X1 X2 cel rozszerzone
-0.6190476190476191 -0.9047619047619048 9.396825396825397 9.183314685365522
-0.6190476190476191 -0.8095238095238095 8.55328798185941 8.348313440936437
-0.6190476190476191 -0.7142857142857143 7.709750566893424 7.511640595434442
-0.6190476190476191 -0.6190476190476191 6.866213151927438 6.67248110553475
-0.6190476190476191 -0.5238095238095238 6.022675736961451 5.829437599039942
-0.6190476190476191 -0.4285714285714286 5.179138321995465 4.97997861697632
-0.6190476190476191 -0.33333333333333337 4.3356009070294785 4.119359405853293
-0.6190476190476191 -0.23809523809523814 3.4920634920634925 3.2399055474648524
-0.6190476190476191 -0.1428571428571429 2.648526077097506 2.3545859957095545
-0.6190476190476191 -0.04761904761904767 1.8049886621315196 1.5807882906830184
-0.6190476190476191 0.04761904761904745 0.9614512471655343 0.8030887154854709
-0.6190476190476191 0.1428571428571428 0.11791383219954699 0.02898284164917577
-0.6190476190476191 0.23809523809523814 -0.7256235827664403 -0.7171647325376267
-0.6190476190476191 0.33333333333333326 -1.5691609977324257 -1.526088606169084
-0.6190476190476191 0.4285714285714284 -2.4126984126984112 -2.351176306587556
-0.6190476190476191 0.5238095238095237 -3.2562358276643986 -3.180921778655444
-0.6190476190476191 0.6190476190476191 -4.099773242630386 -4.012054864496131
-0.6190476190476191 0.7142857142857142 -4.943310657596371 -4.843518131044485
-0.6190476190476191 0.8095238095238093 -5.786848072562357 -5.674948606124543
-0.6190476190476191 0.9047619047619047 -6.6303854875283434 -6.50622587672832
-0.6190476190476191 1.0 -7.473922902494332 -7.337319627388189
-0.5238095238095238 -1.0 9.845804988662131 9.757376874226138
-0.5238095238095238 -0.9047619047619048 9.029478458049887 8.94532186691285
-0.5238095238095238 -0.8095238095238095 8.213151927437643 8.132241631442094
-0.5238095238095238 -0.7142857142857143 7.396825396825397 7.317712056305483
-0.5238095238095238 -0.6190476190476191 6.580498866213153 6.501053394945295
-0.5238095238095238 -0.5238095238095238 5.764172335600907 5.681123279499403
-0.5238095238095238 -0.4285714285714286 4.947845804988662 4.855911949980252
-0.5238095238095238 -0.33333333333333337 4.1315192743764175 4.021842244481423
-0.5238095238095238 -0.23809523809523814 3.3151927437641726 3.1739683670442695
-0.5238095238095238 -0.1428571428571429 2.498866213151928 2.3283578739074327
-0.5238095238095238 -0.04761904761904767 1.682539682539683 1.5729863312646588
-0.5238095238095238 0.04761904761904745 0.8662131519274391 0.8140411024199798
-0.5238095238095238 0.1428571428571428 0.04988662131519328 0.05844934448523916
-0.5238095238095238 0.23809523809523814 -0.7664399092970526 -0.6846339229294944
-0.5238095238095238 0.33333333333333326 -1.5827664399092969 -1.4799444359580274
-0.5238095238095238 0.4285714285714284 -2.3990929705215405 -2.2873559133980925
-0.5238095238095238 0.5238095238095237 -3.215419501133786 -3.0977257774275286
-0.5238095238095238 0.6190476190476191 -4.0317460317460325 -3.9086715994130086
-0.5238095238095238 0.7142857142857142 -4.848072562358276 -4.719517897042794
-0.5238095238095238 0.8095238095238093 -5.66439909297052 -5.530085215043279
-0.5238095238095238 0.9047619047619047 -6.4807256235827655 -6.340349298961507
-0.5238095238095238 1.0 -7.297052154195011 -7.150333811941555
-0.4285714285714286 -1.0 9.46938775510204 9.488402134355491
-0.4285714285714286 -0.9047619047619048 8.680272108843537 8.699687251336663
-0.4285714285714286 -0.8095238095238095 7.891156462585034 7.910121061842508
-0.4285714285714286 -0.7142857142857143 7.1020408163265305 7.11936309431539
-0.4285714285714286 -0.6190476190476191 6.312925170068028 6.32687598044763
-0.4285714285714286 -0.5238095238095238 5.523809523809524 5.531775523580507
-0.4285714285714286 -0.4285714285714286 4.73469387755102 4.732555661602676
-0.4285714285714286 -0.33333333333333337 3.9455782312925174 3.9266959907611336
-0.4285714285714286 -0.23809523809523814 3.156462585034014 3.1114542744636564
-0.4285714285714286 -0.1428571428571429 2.3673469387755106 2.303803665072787
-0.4285714285714286 -0.04761904761904767 1.5782312925170072 1.5655647325661461
-0.4285714285714286 0.04761904761904745 0.7891156462585048 0.8242195303259343
-0.4285714285714286 0.1428571428571428 5.551115123125783e-16 0.08583368604895383
-0.4285714285714286 0.23809523809523814 -0.7891156462585038 -0.6515604710169868
-0.4285714285714286 0.33333333333333326 -1.5782312925170063 -1.4304263747134731
-0.4285714285714286 0.4285714285714284 -2.367346938775509 -2.217732687927788
-0.4285714285714286 0.5238095238095237 -3.1564625850340127 -3.006593275906517
-0.4285714285714286 0.6190476190476191 -3.945578231292518 -3.7954124668093354
-0.4285714285714286 0.7142857142857142 -4.7346938775510194 -4.583831851318293
-0.4285714285714286 0.8095238095238093 -5.523809523809522 -5.371815044786943
-0.4285714285714286 0.9047619047619047 -6.312925170068026 -6.1594081846077
-0.4285714285714286 1.0 -7.1020408163265305 -6.946671967033452
-0.33333333333333337 -1.0 9.11111111111111 9.21322036501794
-0.33333333333333337 -0.9047619047619048 8.349206349206348 8.449182300879592
-0.33333333333333337 -0.8095238095238095 7.587301587301588 7.684485053381387
-0.33333333333333337 -0.7142857142857143 6.825396825396825 6.918873949419259
-0.33333333333333337 -0.6190476190476191 6.063492063492064 6.151953546049065
-0.33333333333333337 -0.5238095238095238 5.301587301587302 5.3830880709701034
-0.33333333333333337 -0.4285714285714286 4.5396825396825395 4.611234149614006
-0.33333333333333337 -0.33333333333333337 3.777777777777778 3.834776892424616
-0.33333333333333337 -0.23809523809523814 3.0158730158730163 3.0526049471966537
-0.33333333333333337 -0.1428571428571429 2.2539682539682544 2.2806003061292968
-0.33333333333333337 -0.04761904761904767 1.4920634920634925 1.5584008530766282
-0.33333333333333337 0.04761904761904745 0.7301587301587316 0.8336748484236818
-0.33333333333333337 0.1428571428571428 -0.03174603174603119 0.11138687746693095
-0.33333333333333337 0.23809523809523814 -0.7936507936507939 -0.6173263580795245
-0.33333333333333337 0.33333333333333326 -1.5555555555555554 -1.3769029936088057
-0.33333333333333337 0.4285714285714284 -2.317460317460316 -2.1417825565298143
-0.33333333333333337 0.5238095238095237 -3.079365079365079 -2.90715688535774
-0.33333333333333337 0.6190476190476191 -3.841269841269842 -3.672088319782789
-0.33333333333333337 0.7142857142857142 -4.603174603174602 -4.436458987662474
-0.33333333333333337 0.8095238095238093 -5.365079365079364 -5.200329884820656
-0.33333333333333337 0.9047619047619047 -6.126984126984126 -5.963789276892609
-0.33333333333333337 1.0 -6.888888888888889 -6.726916708139885
-0.23809523809523814 -1.0 8.770975056689343 8.934977276113456
-0.23809523809523814 -0.9047619047619048 8.03628117913832 8.196682380369102
-0.23809523809523814 -0.8095238095238095 7.301587301587302 7.457927720849188
-0.23809523809523814 -0.7142857142857143 6.566893424036281 6.718542040243186
-0.23809523809523814 -0.6190476190476191 5.832199546485262 5.978264149393336
-0.23809523809523814 -0.5238095238095238 5.09750566893424 5.23668506024123
-0.23809523809523814 -0.4285714285714286 4.36281179138322 4.493163106289447
-0.23809523809523814 -0.33333333333333337 3.6281179138321997 3.7468063722066978
-0.23809523809523814 -0.23809523809523814 2.8934240362811794 2.9975408436972315
-0.23809523809523814 -0.1428571428571429 2.158730158730159 2.258399315034307
-0.23809523809523814 -0.04761904761904767 1.4240362811791387 1.5513683780928866
-0.23809523809523814 0.04761904761904745 0.6893424036281193 0.8424759687548573
-0.23809523809523814 0.1428571428571428 -0.04535147392290195 0.13540003917918847
-0.23809523809523814 0.23809523809523814 -0.7800453514739232 -0.5813499657634236
-0.23809523809523814 0.33333333333333326 -1.514739229024943 -1.3188569016737324
-0.23809523809523814 0.4285714285714284 -2.249433106575962 -2.059167626736687
-0.23809523809523814 0.5238095238095237 -2.9841269841269833 -2.7992998583628728
-0.23809523809523814 0.6190476190476191 -3.7188208616780054 -3.538818849301889
-0.23809523809523814 0.7142857142857142 -4.453514739229024 -4.277760731523854
-0.23809523809523814 0.8095238095238093 -5.188208616780043 -5.016234215374472
-0.23809523809523814 0.9047619047619047 -5.922902494331065 -5.7543398263449985
-0.23809523809523814 1.0 -6.657596371882086 -6.492157152752057
-0.1428571428571429 -1.0 8.448979591836736 8.656864933367817
-0.1428571428571429 -0.9047619047619048 7.741496598639456 7.945075377032254
-0.1428571428571429 -0.8095238095238095 7.034013605442177 7.2330218117988805
-0.1428571428571429 -0.7142857142857143 6.326530612244898 6.520609743140118
-0.1428571428571429 -0.6190476190476191 5.6190476190476195 5.8076979840966025
-0.1428571428571429 -0.5238095238095238 4.911564625850341 5.094072318574561
-0.1428571428571429 -0.4285714285714286 4.204081632653061 4.379415608720712
-0.1428571428571429 -0.33333333333333337 3.4965986394557826 3.663354870699565
-0.1428571428571429 -0.23809523809523814 2.789115646258504 2.946263719891311
-0.1428571428571429 -0.1428571428571429 2.081632653061225 2.2368341287660534
-0.1428571428571429 -0.04761904761904767 1.374149659863946 1.5443397060171753
-0.1428571428571429 0.04761904761904745 0.6666666666666679 0.8507075342619687
-0.1428571428571429 0.1428571428571428 -0.040816326530611846 0.1581969607991874
-0.1428571428571429 0.23809523809523814 -0.7482993197278915 -0.5430984448983407
-0.1428571428571429 0.33333333333333326 -1.45578231292517 -1.255900421277722
-0.1428571428571429 0.4285714285714284 -2.1632653061224474 -1.9697506095104482
-0.1428571428571429 0.5238095238095237 -2.870748299319727 -2.68316649186482
-0.1428571428571429 0.6190476190476191 -3.5782312925170077 -3.3960375432981094
-0.1428571428571429 0.7142857142857142 -4.285714285714285 -4.108459722367525
-0.1428571428571429 0.8095238095238093 -4.9931972789115635 -4.820537427408556
-0.1428571428571429 0.9047619047619047 -5.700680272108842 -5.5323530415582045
-0.1428571428571429 1.0 -6.408163265306123 -6.243967490549893
-0.04761904761904767 -1.0 8.145124716553287 8.38202070515096
-0.04761904761904767 -0.9047619047619048 7.464852607709751 7.6971706870081436
-0.04761904761904767 -0.8095238095238095 6.784580498866213 7.0122382394605145
-0.04761904761904767 -0.7142857142857143 6.104308390022676 6.327195165537134
-0.04761904761904767 -0.6190476190476191 5.424036281179139 5.642000361582057
-0.04761904761904767 -0.5238095238095238 4.743764172335601 4.956593910222327
-0.04761904761904767 -0.4285714285714286 4.063492063492063 4.270894064404839
-0.04761904761904767 -0.33333333333333337 3.3832199546485264 3.584831103523448
-0.04761904761904767 -0.23809523809523814 2.7029478458049887 2.898662011770656
-0.04761904761904767 -0.1428571428571429 2.0226757369614514 2.2155273445200585
-0.04761904761904767 -0.04761904761904767 1.3424036281179141 1.5371883286852221
-0.04761904761904767 0.04761904761904745 0.6621315192743776 0.8584674863068984
-0.04761904761904767 0.1428571428571428 -0.018140589569160648 0.18012667874011498
-0.04761904761904767 0.23809523809523814 -0.6984126984126988 -0.5021001129011509
-0.04761904761904767 0.33333333333333326 -1.3786848072562354 -1.187789487405494
-0.04761904761904767 0.4285714285714284 -2.058956916099772 -1.87360492247251
-0.04761904761904767 0.5238095238095237 -2.73922902494331 -2.559165744130583
-0.04761904761904767 0.6190476190476191 -3.4195011337868486 -3.244487619128185
-0.04761904761904767 0.7142857142857142 -4.099773242630385 -3.929627540234893
-0.04761904761904767 0.8095238095238093 -4.780045351473921 -4.6146331263375275
-0.04761904761904767 0.9047619047619047 -5.46031746031746 -5.299538893078577
-0.04761904761904767 1.0 -6.140589569160998 -5.984369275611458
0.04761904761904745 -1.0 7.859410430839003 8.113429206050787
0.04761904761904745 -0.9047619047619048 7.2063492063492065 7.455612114139645
0.04761904761904745 -0.8095238095238095 6.553287981859411 6.797870406436669
0.04761904761904745 -0.7142857142857143 5.900226757369615 6.140228518095281
0.04761904761904745 -0.6190476190476191 5.247165532879819 5.482720964757966
0.04761904761904745 -0.5238095238095238 4.594104308390023 4.825395365311545
0.04761904761904745 -0.4285714285714286 3.941043083900227 4.168308712525594
0.04761904761904745 -0.33333333333333337 3.287981859410431 3.511476673148587
0.04761904761904745 -0.23809523809523814 2.6349206349206353 2.854518573208908
0.04761904761904745 -0.1428571428571429 1.9818594104308396 2.1940978904061494
0.04761904761904745 -0.04761904761904767 1.3287981859410434 1.529791223528909
0.04761904761904745 0.04761904761904745 0.6757369614512483 0.8658645914632112
0.04761904761904745 0.1428571428571428 0.022675736961451642 0.20155613285402382
0.04761904761904745 0.23809523809523814 -0.630385487528345 -0.4579566743394027
0.04761904761904745 0.33333333333333326 -1.2834467120181405 -1.1144350570306334
0.04761904761904745 0.4285714285714284 -1.9365079365079354 -1.771019570593264
0.04761904761904745 0.5238095238095237 -2.589569160997732 -2.427967199219801
0.04761904761904745 0.6190476190476191 -3.242630385487529 -3.0852082223040953
0.04761904761904745 0.7142857142857142 -3.895691609977324 -3.742660892793041
0.04761904761904745 0.8095238095238093 -4.548752834467119 -4.400265293313683
0.04761904761904745 0.9047619047619047 -5.2018140589569155 -5.057980320210078
0.04761904761904745 1.0 -5.854875283446712 -5.715777776511284
0.1428571428571428 -1.0 7.591836734693878 7.8538309911123525
0.1428571428571428 -0.9047619047619048 6.965986394557823 7.222797965660016
0.1428571428571428 -0.8095238095238095 6.3401360544217695 6.59196610536564
0.1428571428571428 -0.7142857142857143 5.714285714285714 5.961396335962649
0.1428571428571428 -0.6190476190476191 5.08843537414966 5.331171040588042
0.1428571428571428 -0.5238095238095238 4.462585034013606 4.701394617577307
0.1428571428571428 -0.4285714285714286 3.836734693877551 4.072163025487656
0.1428571428571428 -0.33333333333333337 3.2108843537414966 3.443365739276359
0.1428571428571428 -0.23809523809523814 2.5850340136054424 2.8135202412117177
0.1428571428571428 -0.1428571428571429 1.9591836734693882 2.172168172465222
0.1428571428571428 -0.04761904761904767 1.3333333333333337 1.5220312714839797
0.1428571428571428 0.04761904761904745 0.7074829931972799 0.8730159687951646
0.1428571428571428 0.1428571428571428 0.0816326530612248 0.2228629171000181
0.1428571428571428 0.23809523809523814 -0.5442176870748303 -0.41035496621874784
0.1428571428571428 0.33333333333333326 -1.1700680272108843 -1.035911289854516
0.1428571428571428 0.4285714285714284 -1.7959183673469377 -1.6624980262773918
0.1428571428571428 0.5238095238095237 -2.4217687074829928 -2.290488790867566
0.1428571428571428 0.6190476190476191 -3.0476190476190483 -2.919510599789548
0.1428571428571428 0.7142857142857142 -3.6734693877551017 -3.549246315190056
0.1428571428571428 0.8095238095238093 -4.299319727891155 -4.179481720975316
0.1428571428571428 0.9047619047619047 -4.92517006802721 -4.810075630185967
0.1428571428571428 1.0 -5.551020408163265 -5.440933548294428
0.23809523809523814 -1.0 7.342403628117914 7.605641328910188
0.23809523809523814 -0.9047619047619048 6.7437641723356005 7.000811180873223
0.23809523809523814 -0.8095238095238095 6.145124716553288 6.3962693173997245
0.23809523809523814 -0.7142857142857143 5.546485260770975 5.7920953268063196
0.23809523809523814 -0.6190476190476191 4.947845804988662 5.188389734584263
0.23809523809523814 -0.5238095238095238 4.34920634920635 4.585261251079254
0.23809523809523814 -0.4285714285714286 3.750566893424036 3.9827460082614166
0.23809523809523814 -0.33333333333333337 3.1519274376417235 3.3804092588803485
0.23809523809523814 -0.23809523809523814 2.5532879818594107 2.7752687203466353
0.23809523809523814 -0.1428571428571429 1.954648526077098 2.149371250845223
0.23809523809523814 -0.04761904761904767 1.356009070294785 1.5137997059768684
0.23809523809523814 0.04761904761904745 0.7573696145124728 0.8800446408708756
0.23809523809523814 0.1428571428571428 0.15873015873015917 0.24442810336827206
0.23809523809523814 0.23809523809523814 -0.43990929705215454 -0.35907784241282736
0.23809523809523814 0.33333333333333326 -1.0385487528344668 -0.9524597883473837
0.23809523809523814 0.4285714285714284 -1.637188208616779 -1.5487505287086574
0.23809523809523814 0.5238095238095237 -2.235827664399092 -2.147876049200897
0.23809523809523814 0.6190476190476191 -2.8344671201814062 -2.748944434492815
0.23809523809523814 0.7142857142857142 -3.433106575963718 -3.351314018086988
0.23809523809523814 0.8095238095238093 -4.03174603174603 -3.9545758119250087
0.23809523809523814 0.9047619047619047 -4.6303854875283434 -4.558468626849119
0.23809523809523814 1.0 -5.229024943310657 -5.1628212055487905
0.33333333333333326 -1.0 7.111111111111112 7.37088177352236
0.33333333333333326 -0.9047619047619048 6.5396825396825395 6.7913617303256135
0.33333333333333326 -0.8095238095238095 5.968253968253968 6.21217364795354
0.33333333333333326 -0.7142857142857143 5.396825396825397 5.6333970706677015
0.33333333333333326 -0.6190476190476191 4.825396825396826 5.055120264103362
0.33333333333333326 -0.5238095238095238 4.253968253968255 4.477404224084387
0.33333333333333326 -0.4285714285714286 3.682539682539683 3.9001310784682897
0.33333333333333326 -0.33333333333333337 3.111111111111111 3.3223631669452747
0.33333333333333326 -0.23809523809523814 2.53968253968254 2.7392923280305346
0.33333333333333326 -0.1428571428571429 1.9682539682539686 2.125358089132966
0.33333333333333326 -0.04761904761904767 1.3968253968253972 1.5049985856456929
0.33333333333333326 0.04761904761904745 0.8253968253968264 0.8870771158546173
0.33333333333333326 0.1428571428571428 0.2539682539682543 0.2666290944632618
0.33333333333333326 0.23809523809523814 -0.3174603174603179 -0.3040137389134052
0.33333333333333326 0.33333333333333326 -0.8888888888888888 -0.8644892681294646
0.33333333333333326 0.4285714285714284 -1.4603174603174596 -1.430679485384098
0.33333333333333326 0.5238095238095237 -2.0317460317460316 -2.0014730384720236
0.33333333333333326 0.6190476190476191 -2.6031746031746037 -2.5752550378370858
0.33333333333333326 0.7142857142857142 -3.174603174603174 -3.1509821089109153
0.33333333333333326 0.8095238095238093 -3.746031746031745 -3.728018479392811
0.33333333333333326 0.9047619047619047 -4.317460317460316 -4.3059687063386285
0.33333333333333326 1.0 -4.888888888888889 -4.884578116644304
0.4285714285714284 -1.0 6.8979591836734695 7.1511265146287935
0.4285714285714284 -0.9047619047619048 6.35374149659864 6.595742822610522
0.4285714285714284 -0.8095238095238095 5.80952380952381 6.0406884879872536
0.4285714285714284 -0.7142857142857143 5.26530612244898 5.48602420701188
0.4285714285714284 -0.6190476190476191 4.721088435374151 4.931796117076815
0.4285714285714284 -0.5238095238095238 4.17687074829932 4.37796783353561
0.4285714285714284 -0.4285714285714286 3.63265306122449 3.824180947070316
0.4285714285714284 -0.33333333333333337 3.08843537414966 3.268839785840608
0.4285714285714284 -0.23809523809523814 2.54421768707483 2.705058215093072
0.4285714285714284 -0.1428571428571429 2.0 2.099804897714989
0.4285714285714284 -0.04761904761904767 1.4557823129251704 1.4955432675479456
0.4285714285714284 0.04761904761904745 0.9115646258503409 0.8942409953441351
0.4285714285714284 0.1428571428571428 0.3673469387755104 0.28983245340675184
0.4285714285714284 0.23809523809523814 -0.17687074829932037 -0.24516441164640218
0.4285714285714284 0.33333333333333326 -0.7210884353741498 -0.7725701697929476
0.4285714285714284 0.4285714285714284 -1.2653061224489788 -1.3093579733954288
0.4285714285714284 0.5238095238095237 -1.8095238095238093 -1.8527855858616205
0.4285714285714284 0.6190476190476191 -2.3537414965986407 -2.400332603438521
0.4285714285714284 0.7142857142857142 -2.8979591836734695 -2.950492964014785
0.4285714285714284 0.8095238095238093 -3.442176870748299 -3.50238247093169
0.4285714285714284 0.9047619047619047 -3.986394557823129 -4.055463755881558
0.4285714285714284 1.0 -4.53061224489796 -4.6093963473067525
0.5238095238095237 -1.0 6.702947845804989 6.94746466972069
0.5238095238095237 -0.9047619047619048 6.185941043083901 6.414801708256714
0.5238095238095237 -0.8095238095238095 5.6689342403628125 5.882418317730918
0.5238095238095237 -0.7142857142857143 5.1519274376417235 5.35033816128738
0.5238095238095237 -0.6190476190476191 4.634920634920635 4.818536984473144
0.5238095238095237 -0.5238095238095238 4.117913832199546 4.286835332014598
0.5238095238095237 -0.4285714285714286 3.600907029478458 3.7545577216000106
0.5238095238095237 -0.33333333333333337 3.0839002267573696 3.2193217245960533
0.5238095238095237 -0.23809523809523814 2.566893424036281 2.671984763180564
0.5238095238095237 -0.1428571428571429 2.049886621315193 2.0724205561512736
0.5238095238095237 -0.04761904761904767 1.5328798185941044 1.4853648396419912
0.5238095238095237 0.04761904761904745 1.0158730158730167 0.9016625940426475
0.5238095238095237 0.1428571428571428 0.4988662131519277 0.3143866622413977
0.5238095238095237 0.23809523809523814 -0.018140589569161314 -0.18265031906578907
0.5238095238095237 0.33333333333333326 -0.5351473922902494 -0.6774239160726582
0.5238095238095237 0.4285714285714284 -1.0521541950113371 -1.186001685017852
0.5238095238095237 0.5238095238095237 -1.5691609977324261 -1.703437829942725
0.5238095238095237 0.6190476190476191 -2.0861678004535156 -2.226155188940856
0.5238095238095237 0.7142857142857142 -2.603174603174603 -2.75214400202469
0.5238095238095237 0.8095238095238093 -3.120181405895691 -3.280261901332103
0.5238095238095237 0.9047619047619047 -3.637188208616779 -3.8098291403053692
0.5238095238095237 1.0 -4.154195011337869 -4.340421607436109
0.6190476190476191 -1.0 6.526077097505668 6.760478854274054
0.6190476190476191 -0.9047619047619048 6.036281179138322 6.248925130489901
0.6190476190476191 -0.8095238095238095 5.546485260770975 5.737554926649653
0.6190476190476191 -0.7142857142857143 5.056689342403628 5.226337927285687
0.6190476190476191 -0.6190476190476191 4.566893424036282 4.71515371939002
0.6190476190476191 -0.5238095238095238 4.0770975056689345 4.203639330786683
0.6190476190476191 -0.4285714285714286 3.587301587301587 3.690737328410547
0.6190476190476191 -0.33333333333333337 3.0975056689342404 3.1731775543849965
0.6190476190476191 -0.23809523809523814 2.607709750566894 2.639453953572432
0.6190476190476191 -0.1428571428571429 2.1179138321995468 2.042954053315211
0.6190476190476191 -0.04761904761904767 1.6281179138321997 1.4744124527074824
0.6190476190476191 0.04761904761904745 1.1383219954648536 0.909464553461007
0.6190476190476191 0.1428571428571428 0.6485260770975061 0.34061478404351975
0.6190476190476191 0.23809523809523814 0.1587301587301586 -0.11671313864520629
