X1 X2 cel rozszerzone
-809.5238095238095 -523.8095238095239 -1857.1428571428573 -1857.1428571428573
-809.5238095238095 -428.57142857142856 -1666.6666666666665 -1666.6666666666665
-809.5238095238095 -333.33333333333326 -1476.1904761904761 -1476.1904761904761
-809.5238095238095 -238.09523809523807 -1285.7142857142858 -1285.7142857142858
-809.5238095238095 -142.8571428571429 -1095.2380952380954 -1095.2380952380954
-809.5238095238095 -47.61904761904759 -904.7619047619047 -904.7619047619047
-809.5238095238095 47.619047619047706 -714.2857142857141 -714.2857142857141
-809.5238095238095 142.8571428571429 -523.8095238095237 -523.8095238095237
-809.5238095238095 238.09523809523807 -333.33333333333337 -333.33333333333337
-809.5238095238095 333.3333333333335 -142.85714285714255 -142.85714285714255
-809.5238095238095 428.57142857142867 47.61904761904782 47.61904761904782
-809.5238095238095 523.8095238095239 238.0952380952382 238.0952380952382
-809.5238095238095 619.047619047619 428.57142857142856 428.57142857142856
-809.5238095238095 714.2857142857142 619.0476190476189 619.0476190476189
-809.5238095238095 809.5238095238096 809.5238095238097 809.5238095238097
-809.5238095238095 904.7619047619048 1000.0000000000001 1000.0000000000001
-809.5238095238095 1000.0 1190.4761904761904 1190.4761904761904
-714.2857142857142 -1000.0 -2714.285714285714 -2714.285714285714
-714.2857142857142 -904.7619047619048 -2523.809523809524 -2523.809523809524
-714.2857142857142 -809.5238095238095 -2333.333333333333 -2333.333333333333
-714.2857142857142 -714.2857142857142 -2142.8571428571427 -2142.8571428571427
-714.2857142857142 -619.047619047619 -1952.3809523809523 -1952.3809523809523
-714.2857142857142 -523.8095238095239 -1761.904761904762 -1761.904761904762
-714.2857142857142 -428.57142857142856 -1571.4285714285713 -1571.4285714285713
-714.2857142857142 -333.33333333333326 -1380.9523809523807 -1380.9523809523807
-714.2857142857142 -238.09523809523807 -1190.4761904761904 -1190.4761904761904
-714.2857142857142 -142.8571428571429 -1000.0 -1000.0
-714.2857142857142 -47.61904761904759 -809.5238095238094 -809.5238095238094
-714.2857142857142 47.619047619047706 -619.0476190476188 -619.0476190476188
-714.2857142857142 142.8571428571429 -428.57142857142844 -428.57142857142844
-714.2857142857142 238.09523809523807 -238.09523809523807 -238.09523809523807
-714.2857142857142 333.3333333333335 -47.61904761904725 -47.61904761904725
-714.2857142857142 428.57142857142867 142.85714285714312 142.85714285714312
-714.2857142857142 523.8095238095239 333.3333333333335 333.3333333333335
-714.2857142857142 619.047619047619 523.8095238095239 523.8095238095239
-714.2857142857142 714.2857142857142 714.2857142857142 714.2857142857142
-714.2857142857142 809.5238095238096 904.761904761905 904.761904761905
-714.2857142857142 904.7619047619048 1095.2380952380954 1095.2380952380954
-714.2857142857142 1000.0 1285.7142857142858 1285.7142857142858
-619.047619047619 -1000.0 -2619.0476190476193 -2619.0476190476193
-619.047619047619 -904.7619047619048 -2428.5714285714284 -2428.5714285714284
-619.047619047619 -809.5238095238095 -2238.095238095238 -2238.095238095238
-619.047619047619 -714.2857142857142 -2047.6190476190475 -2047.6190476190475
-619.047619047619 -619.047619047619 -1857.142857142857 -1857.142857142857
-619.047619047619 -523.8095238095239 -1666.6666666666667 -1666.6666666666667
-619.047619047619 -428.57142857142856 -1476.1904761904761 -1476.1904761904761
-619.047619047619 -333.33333333333326 -1285.7142857142856 -1285.7142857142856
-619.047619047619 -238.09523809523807 -1095.2380952380952 -1095.2380952380952
-619.047619047619 -142.8571428571429 -904.7619047619048 -904.7619047619048
-619.047619047619 -47.61904761904759 -714.2857142857142 -714.2857142857142
-619.047619047619 47.619047619047706 -523.8095238095236 -523.8095238095236
-619.047619047619 142.8571428571429 -333.33333333333326 -333.33333333333326
-619.047619047619 238.09523809523807 -142.8571428571429 -142.8571428571429
-619.047619047619 333.3333333333335 47.61904761904793 47.61904761904793
-619.047619047619 428.57142857142867 238.0952380952383 238.0952380952383
-619.047619047619 523.8095238095239 428.57142857142867 428.57142857142867
-619.047619047619 619.047619047619 619.047619047619 619.047619047619
-619.047619047619 714.2857142857142 809.5238095238094 809.5238095238094
-619.047619047619 809.5238095238096 1000.0000000000002 1000.0000000000002
-619.047619047619 904.7619047619048 1190.4761904761906 1190.4761904761906
-619.047619047619 1000.0 1380.952380952381 1380.952380952381
-523.8095238095239 -1000.0 -2523.809523809524 -2523.809523809524
-523.8095238095239 -904.7619047619048 -2333.3333333333335 -2333.3333333333335
-523.8095238095239 -809.5238095238095 -2142.857142857143 -2142.857142857143
-523.8095238095239 -714.2857142857142 -1952.3809523809523 -1952.3809523809523
-523.8095238095239 -619.047619047619 -1761.904761904762 -1761.904761904762
-523.8095238095239 -523.8095238095239 -1571.4285714285716 -1571.4285714285716
-523.8095238095239 -428.57142857142856 -1380.952380952381 -1380.952380952381
-523.8095238095239 -333.33333333333326 -1190.4761904761904 -1190.4761904761904
-523.8095238095239 -238.09523809523807 -1000.0 -1000.0
-523.8095238095239 -142.8571428571429 -809.5238095238096 -809.5238095238096
-523.8095238095239 -47.61904761904759 -619.047619047619 -619.047619047619
-523.8095238095239 47.619047619047706 -428.57142857142844 -428.57142857142844
-523.8095238095239 142.8571428571429 -238.09523809523807 -238.09523809523807
-523.8095238095239 238.09523809523807 -47.619047619047706 -47.619047619047706
-523.8095238095239 333.3333333333335 142.85714285714312 142.85714285714312
-523.8095238095239 428.57142857142867 333.3333333333335 333.3333333333335
-523.8095238095239 523.8095238095239 523.8095238095239 523.8095238095239
-523.8095238095239 619.047619047619 714.2857142857142 714.2857142857142
-523.8095238095239 714.2857142857142 904.7619047619046 904.7619047619046
-523.8095238095239 809.5238095238096 1095.2380952380954 1095.2380952380954
-523.8095238095239 904.7619047619048 1285.7142857142858 1285.7142857142858
-523.8095238095239 1000.0 1476.1904761904761 1476.1904761904761
-428.57142857142856 -1000.0 -2428.5714285714284 -2428.5714285714284
-428.57142857142856 -904.7619047619048 -2238.095238095238 -2238.095238095238
-428.57142857142856 -809.5238095238095 -2047.6190476190477 -2047.6190476190477
-428.57142857142856 -714.2857142857142 -1857.1428571428569 -1857.1428571428569
-428.57142857142856 -619.047619047619 -1666.6666666666665 -1666.6666666666665
-428.57142857142856 -523.8095238095239 -1476.1904761904761 -1476.1904761904761
-428.57142857142856 -428.57142857142856 -1285.7142857142858 -1285.7142857142858
-428.57142857142856 -333.33333333333326 -1095.238095238095 -1095.238095238095
-428.57142857142856 -238.09523809523807 -904.7619047619047 -904.7619047619047
-428.57142857142856 -142.8571428571429 -714.2857142857143 -714.2857142857143
-428.57142857142856 -47.61904761904759 -523.8095238095237 -523.8095238095237
-428.57142857142856 47.619047619047706 -333.33333333333314 -333.33333333333314
-428.57142857142856 142.8571428571429 -142.85714285714278 -142.85714285714278
-428.57142857142856 238.09523809523807 47.61904761904759 47.61904761904759
-428.57142857142856 333.3333333333335 238.09523809523841 238.09523809523841
-428.57142857142856 428.57142857142867 428.5714285714288 428.5714285714288
-428.57142857142856 523.8095238095239 619.0476190476192 619.0476190476192
-428.57142857142856 619.047619047619 809.5238095238095 809.5238095238095
-428.57142857142856 714.2857142857142 999.9999999999999 999.9999999999999
-428.57142857142856 809.5238095238096 1190.4761904761908 1190.4761904761908
-428.57142857142856 904.7619047619048 1380.9523809523812 1380.9523809523812
-428.57142857142856 1000.0 1571.4285714285716 1571.4285714285716
-333.33333333333326 -1000.0 -2333.333333333333 -2333.333333333333
-333.33333333333326 -904.7619047619048 -2142.857142857143 -2142.857142857143
-333.33333333333326 -809.5238095238095 -1952.3809523809523 -1952.3809523809523
-333.33333333333326 -714.2857142857142 -1761.9047619047617 -1761.9047619047617
-333.33333333333326 -619.047619047619 -1571.4285714285713 -1571.4285714285713
-333.33333333333326 -523.8095238095239 -1380.952380952381 -1380.952380952381
-333.33333333333326 -428.57142857142856 -1190.4761904761904 -1190.4761904761904
-333.33333333333326 -333.33333333333326 -999.9999999999998 -999.9999999999998
-333.33333333333326 -238.09523809523807 -809.5238095238094 -809.5238095238094
-333.33333333333326 -142.8571428571429 -619.047619047619 -619.047619047619
-333.33333333333326 -47.61904761904759 -428.57142857142844 -428.57142857142844
-333.33333333333326 47.619047619047706 -238.09523809523785 -238.09523809523785
-333.33333333333326 142.8571428571429 -47.61904761904748 -47.61904761904748
-333.33333333333326 238.09523809523807 142.8571428571429 142.8571428571429
-333.33333333333326 333.3333333333335 333.3333333333337 333.3333333333337
-333.33333333333326 428.57142857142867 523.8095238095241 523.8095238095241
-333.33333333333326 523.8095238095239 714.2857142857144 714.2857142857144
-333.33333333333326 619.047619047619 904.7619047619048 904.7619047619048
-333.33333333333326 714.2857142857142 1095.2380952380952 1095.2380952380952
-333.33333333333326 809.5238095238096 1285.714285714286 1285.714285714286
-333.33333333333326 904.7619047619048 1476.1904761904764 1476.1904761904764
-333.33333333333326 1000.0 1666.6666666666667 1666.6666666666667
-238.09523809523807 -1000.0 -2238.095238095238 -2238.095238095238
-238.09523809523807 -904.7619047619048 -2047.6190476190477 -2047.6190476190477
-238.09523809523807 -809.5238095238095 -1857.142857142857 -1857.142857142857
-238.09523809523807 -714.2857142857142 -1666.6666666666665 -1666.6666666666665
-238.09523809523807 -619.047619047619 -1476.1904761904761 -1476.1904761904761
-238.09523809523807 -523.8095238095239 -1285.7142857142858 -1285.7142857142858
-238.09523809523807 -428.57142857142856 -1095.2380952380952 -1095.2380952380952
-238.09523809523807 -333.33333333333326 -904.7619047619046 -904.7619047619046
-238.09523809523807 -238.09523809523807 -714.2857142857142 -714.2857142857142
-238.09523809523807 -142.8571428571429 -523.8095238095239 -523.8095238095239
-238.09523809523807 -47.61904761904759 -333.33333333333326 -333.33333333333326
-238.09523809523807 47.619047619047706 -142.85714285714266 -142.85714285714266
-238.09523809523807 142.8571428571429 47.619047619047706 47.619047619047706
-238.09523809523807 238.09523809523807 238.09523809523807 238.09523809523807
-238.09523809523807 333.3333333333335 428.5714285714289 428.5714285714289
-238.09523809523807 428.57142857142867 619.0476190476193 619.0476190476193
-238.09523809523807 523.8095238095239 809.5238095238096 809.5238095238096
-238.09523809523807 619.047619047619 1000.0 1000.0
-238.09523809523807 714.2857142857142 1190.4761904761904 1190.4761904761904
-238.09523809523807 809.5238095238096 1380.9523809523812 1380.9523809523812
-238.09523809523807 904.7619047619048 1571.4285714285716 1571.4285714285716
-238.09523809523807 1000.0 1761.904761904762 1761.904761904762
-142.8571428571429 -1000.0 -2142.857142857143 -2142.857142857143
-142.8571428571429 -904.7619047619048 -1952.3809523809525 -1952.3809523809525
-142.8571428571429 -809.5238095238095 -1761.904761904762 -1761.904761904762
-142.8571428571429 -714.2857142857142 -1571.4285714285713 -1571.4285714285713
-142.8571428571429 -619.047619047619 -1380.952380952381 -1380.952380952381
-142.8571428571429 -523.8095238095239 -1190.4761904761906 -1190.4761904761906
-142.8571428571429 -428.57142857142856 -1000.0 -1000.0
-142.8571428571429 -333.33333333333326 -809.5238095238094 -809.5238095238094
-142.8571428571429 -238.09523809523807 -619.047619047619 -619.047619047619
-142.8571428571429 -142.8571428571429 -428.57142857142867 -428.57142857142867
-142.8571428571429 -47.61904761904759 -238.09523809523807 -238.09523809523807
-142.8571428571429 47.619047619047706 -47.61904761904748 -47.61904761904748
-142.8571428571429 142.8571428571429 142.8571428571429 142.8571428571429
-142.8571428571429 238.09523809523807 333.33333333333326 333.33333333333326
-142.8571428571429 333.3333333333335 523.8095238095241 523.8095238095241
-142.8571428571429 428.57142857142867 714.2857142857144 714.2857142857144
-142.8571428571429 523.8095238095239 904.7619047619048 904.7619047619048
-142.8571428571429 619.047619047619 1095.2380952380952 1095.2380952380952
-142.8571428571429 714.2857142857142 1285.7142857142856 1285.7142857142856
-142.8571428571429 809.5238095238096 1476.1904761904764 1476.1904761904764
-142.8571428571429 904.7619047619048 1666.6666666666667 1666.6666666666667
-142.8571428571429 1000.0 1857.142857142857 1857.142857142857
-47.61904761904759 -1000.0 -2047.6190476190477 -2047.6190476190477
-47.61904761904759 -904.7619047619048 -1857.1428571428573 -1857.1428571428573
-47.61904761904759 -809.5238095238095 -1666.6666666666665 -1666.6666666666665
-47.61904761904759 -714.2857142857142 -1476.1904761904761 -1476.1904761904761
-47.61904761904759 -619.047619047619 -1285.7142857142858 -1285.7142857142858
-47.61904761904759 -523.8095238095239 -1095.2380952380954 -1095.2380952380954
-47.61904761904759 -428.57142857142856 -904.7619047619047 -904.7619047619047
-47.61904761904759 -333.33333333333326 -714.2857142857141 -714.2857142857141
-47.61904761904759 -238.09523809523807 -523.8095238095237 -523.8095238095237
-47.61904761904759 -142.8571428571429 -333.33333333333337 -333.33333333333337
-47.61904761904759 -47.61904761904759 -142.85714285714278 -142.85714285714278
-47.61904761904759 47.619047619047706 47.61904761904782 47.61904761904782
-47.61904761904759 142.8571428571429 238.0952380952382 238.0952380952382
-47.61904761904759 238.09523809523807 428.57142857142856 428.57142857142856
-47.61904761904759 333.3333333333335 619.0476190476194 619.0476190476194
-47.61904761904759 428.57142857142867 809.5238095238097 809.5238095238097
-47.61904761904759 523.8095238095239 1000.0000000000001 1000.0000000000001
-47.61904761904759 619.047619047619 1190.4761904761904 1190.4761904761904
-47.61904761904759 714.2857142857142 1380.9523809523807 1380.9523809523807
-47.61904761904759 809.5238095238096 1571.4285714285716 1571.4285714285716
-47.61904761904759 904.7619047619048 1761.904761904762 1761.904761904762
-47.61904761904759 1000.0 1952.3809523809523 1952.3809523809523
47.619047619047706 -1000.0 -1952.3809523809523 -1952.3809523809523
47.619047619047706 -904.7619047619048 -1761.904761904762 -1761.904761904762
47.619047619047706 -809.5238095238095 -1571.4285714285713 -1571.4285714285713
47.619047619047706 -714.2857142857142 -1380.9523809523807 -1380.9523809523807
47.619047619047706 -619.047619047619 -1190.4761904761904 -1190.4761904761904
47.619047619047706 -523.8095238095239 -1000.0 -1000.0
47.619047619047706 -428.57142857142856 -809.5238095238094 -809.5238095238094
47.619047619047706 -333.33333333333326 -619.0476190476188 -619.0476190476188
47.619047619047706 -238.09523809523807 -428.57142857142844 -428.57142857142844
47.619047619047706 -142.8571428571429 -238.09523809523807 -238.09523809523807
47.619047619047706 -47.61904761904759 -47.61904761904748 -47.61904761904748
47.619047619047706 47.619047619047706 142.85714285714312 142.85714285714312
47.619047619047706 142.8571428571429 333.3333333333335 333.3333333333335
47.619047619047706 238.09523809523807 523.8095238095239 523.8095238095239
47.619047619047706 333.3333333333335 714.2857142857147 714.2857142857147
47.619047619047706 428.57142857142867 904.761904761905 904.761904761905
47.619047619047706 523.8095238095239 1095.2380952380954 1095.2380952380954
47.619047619047706 619.047619047619 1285.7142857142858 1285.7142857142858
47.619047619047706 714.2857142857142 1476.1904761904761 1476.1904761904761
47.619047619047706 809.5238095238096 1666.666666666667 1666.666666666667
47.619047619047706 904.7619047619048 1857.1428571428573 1857.1428571428573
47.619047619047706 1000.0 2047.6190476190477 2047.6190476190477
142.8571428571429 -1000.0 -1857.142857142857 -1857.142857142857
142.8571428571429 -904.7619047619048 -1666.6666666666667 -1666.6666666666667
142.8571428571429 -809.5238095238095 -1476.1904761904761 -1476.1904761904761
142.8571428571429 -714.2857142857142 -1285.7142857142856 -1285.7142857142856
142.8571428571429 -619.047619047619 -1095.2380952380952 -1095.2380952380952
142.8571428571429 -523.8095238095239 -904.7619047619048 -904.7619047619048
142.8571428571429 -428.57142857142856 -714.2857142857142 -714.2857142857142
142.8571428571429 -333.33333333333326 -523.8095238095236 -523.8095238095236
142.8571428571429 -238.09523809523807 -333.33333333333326 -333.33333333333326
142.8571428571429 -142.8571428571429 -142.8571428571429 -142.8571428571429
142.8571428571429 -47.61904761904759 47.619047619047706 47.619047619047706
142.8571428571429 47.619047619047706 238.0952380952383 238.0952380952383
142.8571428571429 142.8571428571429 428.57142857142867 428.57142857142867
142.8571428571429 238.09523809523807 619.047619047619 619.047619047619
142.8571428571429 333.3333333333335 809.5238095238099 809.5238095238099
142.8571428571429 428.57142857142867 1000.0000000000002 1000.0000000000002
142.8571428571429 523.8095238095239 1190.4761904761906 1190.4761904761906
142.8571428571429 619.047619047619 1380.952380952381 1380.952380952381
142.8571428571429 714.2857142857142 1571.4285714285713 1571.4285714285713
142.8571428571429 809.5238095238096 1761.9047619047622 1761.9047619047622
142.8571428571429 904.7619047619048 1952.3809523809525 1952.3809523809525
142.8571428571429 1000.0 2142.857142857143 2142.857142857143
238.09523809523807 -1000.0 -1761.904761904762 -1761.904761904762
238.09523809523807 -904.7619047619048 -1571.4285714285716 -1571.4285714285716
238.09523809523807 -809.5238095238095 -1380.952380952381 -1380.952380952381
238.09523809523807 -714.2857142857142 -1190.4761904761904 -1190.4761904761904
238.09523809523807 -619.047619047619 -1000.0 -1000.0
238.09523809523807 -523.8095238095239 -809.5238095238096 -809.5238095238096
238.09523809523807 -428.57142857142856 -619.047619047619 -619.047619047619
238.09523809523807 -333.33333333333326 -428.57142857142844 -428.57142857142844
238.09523809523807 -238.09523809523807 -238.09523809523807 -238.09523809523807
238.09523809523807 -142.8571428571429 -47.619047619047706 -47.619047619047706
238.09523809523807 -47.61904761904759 142.8571428571429 142.8571428571429
238.09523809523807 47.619047619047706 333.3333333333335 333.3333333333335
238.09523809523807 142.8571428571429 523.8095238095239 523.8095238095239
238.09523809523807 238.09523809523807 714.2857142857142 714.2857142857142
238.09523809523807 333.3333333333335 904.761904761905 904.761904761905
238.09523809523807 428.57142857142867 1095.2380952380954 1095.2380952380954
238.09523809523807 523.8095238095239 1285.7142857142858 1285.7142857142858
238.09523809523807 619.047619047619 1476.1904761904761 1476.1904761904761
238.09523809523807 714.2857142857142 1666.6666666666665 1666.6666666666665
238.09523809523807 809.5238095238096 1857.1428571428573 1857.1428571428573
238.09523809523807 904.7619047619048 2047.6190476190477 2047.6190476190477
238.09523809523807 1000.0 2238.095238095238 2238.095238095238
333.3333333333335 -1000.0 -1666.6666666666665 -1666.6666666666665
333.3333333333335 -904.7619047619048 -1476.1904761904761 -1476.1904761904761
333.3333333333335 -809.5238095238095 -1285.7142857142856 -1285.7142857142856
333.3333333333335 -714.2857142857142 -1095.238095238095 -1095.238095238095
333.3333333333335 -619.047619047619 -904.7619047619046 -904.7619047619046
333.3333333333335 -523.8095238095239 -714.2857142857142 -714.2857142857142
333.3333333333335 -428.57142857142856 -523.8095238095236 -523.8095238095236
333.3333333333335 -333.33333333333326 -333.33333333333303 -333.33333333333303
333.3333333333335 -238.09523809523807 -142.85714285714266 -142.85714285714266
333.3333333333335 -142.8571428571429 47.619047619047706 47.619047619047706
333.3333333333335 -47.61904761904759 238.0952380952383 238.0952380952383
333.3333333333335 47.619047619047706 428.5714285714289 428.5714285714289
333.3333333333335 142.8571428571429 619.0476190476193 619.0476190476193
333.3333333333335 238.09523809523807 809.5238095238096 809.5238095238096
333.3333333333335 333.3333333333335 1000.0000000000005 1000.0000000000005
333.3333333333335 428.57142857142867 1190.4761904761908 1190.4761904761908
333.3333333333335 523.8095238095239 1380.9523809523812 1380.9523809523812
333.3333333333335 619.047619047619 1571.4285714285716 1571.4285714285716
333.3333333333335 714.2857142857142 1761.904761904762 1761.904761904762
333.3333333333335 809.5238095238096 1952.3809523809527 1952.3809523809527
333.3333333333335 904.7619047619048 2142.857142857143 2142.857142857143
333.3333333333335 1000.0 2333.3333333333335 2333.3333333333335
428.57142857142867 -1000.0 -1571.4285714285713 -1571.4285714285713
428.57142857142867 -904.7619047619048 -1380.952380952381 -1380.952380952381
428.57142857142867 -809.5238095238095 -1190.4761904761904 -1190.4761904761904
428.57142857142867 -714.2857142857142 -999.9999999999998 -999.9999999999998
428.57142857142867 -619.047619047619 -809.5238095238094 -809.5238095238094
428.57142857142867 -523.8095238095239 -619.047619047619 -619.047619047619
428.57142857142867 -428.57142857142856 -428.57142857142844 -428.57142857142844
428.57142857142867 -333.33333333333326 -238.09523809523785 -238.09523809523785
428.57142857142867 -238.09523809523807 -47.61904761904748 -47.61904761904748
428.57142857142867 -142.8571428571429 142.8571428571429 142.8571428571429
428.57142857142867 -47.61904761904759 333.3333333333335 333.3333333333335
428.57142857142867 47.619047619047706 523.8095238095241 523.8095238095241
428.57142857142867 142.8571428571429 714.2857142857144 714.2857142857144
428.57142857142867 238.09523809523807 904.7619047619048 904.7619047619048
428.57142857142867 333.3333333333335 1095.2380952380956 1095.2380952380956
428.57142857142867 428.57142857142867 1285.714285714286 1285.714285714286
428.57142857142867 523.8095238095239 1476.1904761904764 1476.1904761904764
428.57142857142867 619.047619047619 1666.6666666666667 1666.6666666666667
428.57142857142867 714.2857142857142 1857.142857142857 1857.142857142857
428.57142857142867 809.5238095238096 2047.619047619048 2047.619047619048
428.57142857142867 904.7619047619048 2238.0952380952385 2238.0952380952385
428.57142857142867 1000.0 2428.5714285714284 2428.5714285714284
523.8095238095239 -1000.0 -1476.1904761904761 -1476.1904761904761
523.8095238095239 -904.7619047619048 -1285.7142857142858 -1285.7142857142858
523.8095238095239 -809.5238095238095 -1095.2380952380952 -1095.2380952380952
523.8095238095239 -714.2857142857142 -904.7619047619046 -904.7619047619046
523.8095238095239 -619.047619047619 -714.2857142857142 -714.2857142857142
523.8095238095239 -523.8095238095239 -523.8095238095239 -523.8095238095239
523.8095238095239 -428.57142857142856 -333.33333333333326 -333.33333333333326
523.8095238095239 -333.33333333333326 -142.85714285714266 -142.85714285714266
523.8095238095239 -238.09523809523807 47.619047619047706 47.619047619047706
523.8095238095239 -142.8571428571429 238.09523809523807 238.09523809523807
523.8095238095239 -47.61904761904759 428.57142857142867 428.57142857142867
523.8095238095239 47.619047619047706 619.0476190476193 619.0476190476193
523.8095238095239 142.8571428571429 809.5238095238096 809.5238095238096
523.8095238095239 238.09523809523807 1000.0 1000.0
523.8095238095239 333.3333333333335 1190.4761904761908 1190.4761904761908
523.8095238095239 428.57142857142867 1380.9523809523812 1380.9523809523812
523.8095238095239 523.8095238095239 1571.4285714285716 1571.4285714285716
523.8095238095239 619.047619047619 1761.904761904762 1761.904761904762
523.8095238095239 714.2857142857142 1952.3809523809523 1952.3809523809523
523.8095238095239 809.5238095238096 2142.857142857143 2142.857142857143
523.8095238095239 904.7619047619048 2333.3333333333335 2333.3333333333335
523.8095238095239 1000.0 2523.809523809524 2523.809523809524
619.047619047619 -1000.0 -1380.952380952381 -1380.952380952381
619.047619047619 -904.7619047619048 -1190.4761904761906 -1190.4761904761906
619.047619047619 -809.5238095238095 -1000.0 -1000.0
619.047619047619 -714.2857142857142 -809.5238095238094 -809.5238095238094
619.047619047619 -619.047619047619 -619.047619047619 -619.047619047619
619.047619047619 -523.8095238095239 -428.57142857142867 -428.57142857142867
619.047619047619 -428.57142857142856 -238.09523809523807 -238.09523809523807
619.047619047619 -333.33333333333326 -47.61904761904748 -47.61904761904748
619.047619047619 -238.09523809523807 142.8571428571429 142.8571428571429
619.047619047619 -142.8571428571429 333.33333333333326 333.33333333333326
619.047619047619 -47.61904761904759 523.8095238095239 523.8095238095239
619.047619047619 47.619047619047706 714.2857142857144 714.2857142857144
619.047619047619 142.8571428571429 904.7619047619048 904.7619047619048
619.047619047619 238.09523809523807 1095.2380952380952 1095.2380952380952
619.047619047619 333.3333333333335 1285.714285714286 1285.714285714286
619.047619047619 428.57142857142867 1476.1904761904764 1476.1904761904764
619.047619047619 523.8095238095239 1666.6666666666667 1666.6666666666667
619.047619047619 619.047619047619 1857.142857142857 1857.142857142857
619.047619047619 714.2857142857142 2047.6190476190475 2047.6190476190475
619.047619047619 809.5238095238096 2238.0952380952385 2238.0952380952385
619.047619047619 904.7619047619048 2428.5714285714284 2428.5714285714284
619.047619047619 1000.0 2619.0476190476193 2619.0476190476193
714.2857142857142 -1000.0 -1285.7142857142858 -1285.7142857142858
714.2857142857142 -904.7619047619048 -1095.2380952380954 -1095.2380952380954
714.2857142857142 -809.5238095238095 -904.7619047619048 -904.7619047619048
714.2857142857142 -714.2857142857142 -714.2857142857142 -714.2857142857142
714.2857142857142 -619.047619047619 -523.8095238095239 -523.8095238095239
714.2857142857142 -523.8095238095239 -333.3333333333335 -333.3333333333335
714.2857142857142 -428.57142857142856 -142.8571428571429 -142.8571428571429
714.2857142857142 -333.33333333333326 47.619047619047706 47.619047619047706
714.2857142857142 -238.09523809523807 238.09523809523807 238.09523809523807
714.2857142857142 -142.8571428571429 428.57142857142844 428.57142857142844
714.2857142857142 -47.61904761904759 619.047619047619 619.047619047619
714.2857142857142 47.619047619047706 809.5238095238096 809.5238095238096
714.2857142857142 142.8571428571429 1000.0 1000.0
714.2857142857142 238.09523809523807 1190.4761904761904 1190.4761904761904
