X1 X2 cel podstawowe
0.0 0.0 0.0 0.0
0.0 4.761904761904762 9.523809523809524 9.523809523809524
0.0 9.523809523809524 19.047619047619047 19.047619047619047
0.0 14.285714285714285 28.57142857142857 28.57142857142857
0.0 19.047619047619047 38.095238095238095 38.095238095238095
0.0 23.80952380952381 47.61904761904762 47.61904761904762
0.0 28.57142857142857 57.14285714285714 57.14285714285714
0.0 33.333333333333336 66.66666666666667 66.66666666666667
0.0 38.095238095238095 76.19047619047619 76.19047619047619
0.0 42.857142857142854 85.71428571428571 85.71428571428571
0.0 47.61904761904762 95.23809523809524 95.23809523809524
0.0 52.38095238095238 104.76190476190476 104.76190476190476
0.0 57.14285714285714 114.28571428571428 114.28571428571428
0.0 61.904761904761905 123.80952380952381 123.80952380952381
0.0 66.66666666666667 133.33333333333334 133.33333333333334
0.0 71.42857142857143 142.85714285714286 142.85714285714286
0.0 76.19047619047619 152.38095238095238 152.38095238095238
0.0 80.95238095238095 161.9047619047619 161.9047619047619
0.0 85.71428571428571 171.42857142857142 171.42857142857142
0.0 90.47619047619048 180.95238095238096 180.95238095238096
0.0 95.23809523809524 190.47619047619048 190.47619047619048
0.0 100.0 200.0 200.0
4.761904761904762 0.0 4.761904761904762 4.761904761904762
4.761904761904762 4.761904761904762 14.285714285714285 14.285714285714285
4.761904761904762 9.523809523809524 23.80952380952381 23.80952380952381
4.761904761904762 14.285714285714285 33.33333333333333 33.33333333333333
4.761904761904762 19.047619047619047 42.857142857142854 42.857142857142854
4.761904761904762 23.80952380952381 52.38095238095238 52.38095238095238
4.761904761904762 28.57142857142857 61.9047619047619 61.9047619047619
4.761904761904762 33.333333333333336 71.42857142857143 71.42857142857143
4.761904761904762 38.095238095238095 80.95238095238095 80.95238095238095
4.761904761904762 42.857142857142854 90.47619047619047 90.47619047619047
4.761904761904762 47.61904761904762 100.0 100.0
4.761904761904762 52.38095238095238 109.52380952380952 109.52380952380952
4.761904761904762 57.14285714285714 119.04761904761904 119.04761904761904
4.761904761904762 61.904761904761905 128.57142857142858 128.57142857142858
4.761904761904762 66.66666666666667 138.0952380952381 138.0952380952381
4.761904761904762 71.42857142857143 147.61904761904762 147.61904761904762
4.761904761904762 76.19047619047619 157.14285714285714 157.14285714285714
4.761904761904762 80.95238095238095 166.66666666666666 166.66666666666666
4.761904761904762 85.71428571428571 176.19047619047618 176.19047619047618
4.761904761904762 90.47619047619048 185.71428571428572 185.71428571428572
4.761904761904762 95.23809523809524 195.23809523809524 195.23809523809524
4.761904761904762 100.0 204.76190476190476 204.76190476190476
9.523809523809524 0.0 9.523809523809524 9.523809523809524
9.523809523809524 4.761904761904762 19.047619047619047 19.047619047619047
9.523809523809524 9.523809523809524 28.57142857142857 28.57142857142857
9.523809523809524 14.285714285714285 38.095238095238095 38.095238095238095
9.523809523809524 19.047619047619047 47.61904761904762 47.61904761904762
9.523809523809524 23.80952380952381 57.142857142857146 57.142857142857146
9.523809523809524 28.57142857142857 66.66666666666666 66.66666666666666
9.523809523809524 33.333333333333336 76.19047619047619 76.19047619047619
9.523809523809524 38.095238095238095 85.71428571428571 85.71428571428571
9.523809523809524 42.857142857142854 95.23809523809523 95.23809523809523
9.523809523809524 47.61904761904762 104.76190476190476 104.76190476190476
9.523809523809524 52.38095238095238 114.28571428571428 114.28571428571428
9.523809523809524 57.14285714285714 123.8095238095238 123.8095238095238
9.523809523809524 61.904761904761905 133.33333333333334 133.33333333333334
9.523809523809524 66.66666666666667 142.85714285714286 142.85714285714286
9.523809523809524 71.42857142857143 152.38095238095238 152.38095238095238
9.523809523809524 76.19047619047619 161.9047619047619 161.9047619047619
9.523809523809524 80.95238095238095 171.42857142857142 171.42857142857142
9.523809523809524 85.71428571428571 180.95238095238093 180.95238095238093
9.523809523809524 90.47619047619048 190.47619047619048 190.47619047619048
9.523809523809524 95.23809523809524 200.0 200.0
9.523809523809524 100.0 209.52380952380952 209.52380952380952
14.285714285714285 0.0 14.285714285714285 14.285714285714285
14.285714285714285 4.761904761904762 23.80952380952381 23.80952380952381
14.285714285714285 9.523809523809524 33.33333333333333 33.33333333333333
14.285714285714285 14.285714285714285 42.857142857142854 42.857142857142854
14.285714285714285 19.047619047619047 52.38095238095238 52.38095238095238
14.285714285714285 23.80952380952381 61.904761904761905 61.904761904761905
14.285714285714285 28.57142857142857 71.42857142857142 71.42857142857142
14.285714285714285 33.333333333333336 80.95238095238096 80.95238095238096
14.285714285714285 38.095238095238095 90.47619047619048 90.47619047619048
14.285714285714285 42.857142857142854 100.0 100.0
14.285714285714285 47.61904761904762 109.52380952380952 109.52380952380952
14.285714285714285 52.38095238095238 119.04761904761904 119.04761904761904
14.285714285714285 57.14285714285714 128.57142857142856 128.57142857142856
14.285714285714285 61.904761904761905 138.0952380952381 138.0952380952381
14.285714285714285 66.66666666666667 147.61904761904762 147.61904761904762
14.285714285714285 71.42857142857143 157.14285714285714 157.14285714285714
14.285714285714285 76.19047619047619 166.66666666666666 166.66666666666666
14.285714285714285 80.95238095238095 176.19047619047618 176.19047619047618
14.285714285714285 85.71428571428571 185.7142857142857 185.7142857142857
14.285714285714285 90.47619047619048 195.23809523809524 195.23809523809524
14.285714285714285 95.23809523809524 204.76190476190476 204.76190476190476
14.285714285714285 100.0 214.28571428571428 214.28571428571428
19.047619047619047 0.0 19.047619047619047 19.047619047619047
19.047619047619047 4.761904761904762 28.57142857142857 28.57142857142857
19.047619047619047 9.523809523809524 38.095238095238095 38.095238095238095
19.047619047619047 14.285714285714285 47.61904761904762 47.61904761904762
19.047619047619047 19.047619047619047 57.14285714285714 57.14285714285714
19.047619047619047 23.80952380952381 66.66666666666667 66.66666666666667
19.047619047619047 28.57142857142857 76.19047619047619 76.19047619047619
19.047619047619047 33.333333333333336 85.71428571428572 85.71428571428572
19.047619047619047 38.095238095238095 95.23809523809524 95.23809523809524
19.047619047619047 42.857142857142854 104.76190476190476 104.76190476190476
19.047619047619047 47.61904761904762 114.28571428571429 114.28571428571429
19.047619047619047 52.38095238095238 123.80952380952381 123.80952380952381
19.047619047619047 57.14285714285714 133.33333333333331 133.33333333333331
19.047619047619047 61.904761904761905 142.85714285714286 142.85714285714286
19.047619047619047 66.66666666666667 152.38095238095238 152.38095238095238
19.047619047619047 71.42857142857143 161.9047619047619 161.9047619047619
19.047619047619047 76.19047619047619 171.42857142857142 171.42857142857142
19.047619047619047 80.95238095238095 180.95238095238093 180.95238095238093
19.047619047619047 85.71428571428571 190.47619047619045 190.47619047619045
19.047619047619047 90.47619047619048 200.0 200.0
19.047619047619047 95.23809523809524 209.52380952380952 209.52380952380952
19.047619047619047 100.0 219.04761904761904 219.04761904761904
23.80952380952381 0.0 23.80952380952381 23.80952380952381
23.80952380952381 4.761904761904762 33.333333333333336 33.333333333333336
23.80952380952381 9.523809523809524 42.85714285714286 42.85714285714286
23.80952380952381 14.285714285714285 52.38095238095238 52.38095238095238
23.80952380952381 19.047619047619047 61.904761904761905 61.904761904761905
23.80952380952381 23.80952380952381 71.42857142857143 71.42857142857143
23.80952380952381 28.57142857142857 80.95238095238095 80.95238095238095
23.80952380952381 33.333333333333336 90.47619047619048 90.47619047619048
23.80952380952381 38.095238095238095 100.0 100.0
23.80952380952381 42.857142857142854 109.52380952380952 109.52380952380952
23.80952380952381 47.61904761904762 119.04761904761905 119.04761904761905
23.80952380952381 52.38095238095238 128.57142857142856 128.57142857142856
23.80952380952381 57.14285714285714 138.09523809523807 138.09523809523807
23.80952380952381 61.904761904761905 147.61904761904762 147.61904761904762
