X1 X2 cel podstawowe
-10.0 -10.0 471.0 471.0008994935402
-10.0 -9.047619047619047 435.76190476190476 435.7626764631375
-10.0 -8.095238095238095 400.5238095238095 400.52445014450285
-10.0 -7.142857142857143 365.28571428571433 365.28622072332337
-10.0 -6.190476190476191 330.04761904761904 330.0479883816445
-10.0 -5.238095238095238 294.8095238095238 294.80975330140603
-10.0 -4.2857142857142865 259.5714285714286 259.5715156818803
-10.0 -3.333333333333334 224.33333333333334 224.33327576723556
-10.0 -2.3809523809523814 189.09523809523813 189.09503397889097
-10.0 -1.4285714285714288 153.85714285714286 153.85679148943655
-10.0 -0.4761904761904763 118.61904761904762 118.61855772575964
-10.0 0.4761904761904763 83.38095238095238 83.38026559879572
-10.0 1.428571428571427 48.142857142857196 48.14202884644509
-10.0 2.3809523809523796 12.904761904761955 12.90377818388427
-10.0 3.333333333333332 -22.333333333333297 -22.334475814933867
-10.0 4.285714285714285 -57.57142857142855 -57.572732085638705
-10.0 5.238095238095237 -92.80952380952377 -92.8109902517979
-10.0 6.19047619047619 -128.04761904761904 -128.0492501271529
-10.0 7.142857142857142 -163.28571428571428 -163.28751159091047
-10.0 8.095238095238095 -198.5238095238095 -198.52577455124367
-10.0 9.047619047619047 -233.76190476190476 -233.76403893175024
-10.0 10.0 -269.0 -269.0023046655382
-9.047619047619047 -10.0 424.2879818594105 424.2885835779814
-9.047619047619047 -9.047619047619047 391.77097505668934 391.77148110548876
-9.047619047619047 -8.095238095238095 359.25396825396825 359.25437509599385
-9.047619047619047 -7.142857142857143 326.73696145124717 326.73726576582624
-9.047619047619047 -6.190476190476191 294.2199546485261 294.2201533307468
-9.047619047619047 -5.238095238095238 261.702947845805 261.70303801378805
-9.047619047619047 -4.2857142857142865 229.18594104308391 229.1859200744687
-9.047619047619047 -3.333333333333334 196.66893424036286 196.6687998631141
-9.047619047619047 -2.3809523809523814 164.15192743764175 164.15167805242817
-9.047619047619047 -1.4285714285714288 131.63492063492066 131.63455667919277
-9.047619047619047 -0.4761904761904763 99.11791383219955 99.11745236430332
-9.047619047619047 0.4761904761904763 66.60090702947846 66.60024303075083
-9.047619047619047 1.428571428571427 34.08390022675742 34.08313783330738
-9.047619047619047 2.3809523809523796 1.566893424036337 1.5660080207302656
-9.047619047619047 3.333333333333332 -30.950113378684758 -30.951126695362063
-9.047619047619047 4.285714285714285 -63.467120181405846 -63.46826424604777
-9.047619047619047 5.238095238095237 -95.98412698412696 -95.98540399075273
-9.047619047619047 6.19047619047619 -128.50113378684802 -128.50254563902635
-9.047619047619047 7.142857142857142 -161.01814058956913 -161.01968901890857
