X1 cel podstawowe
17.391304347826086 26331.823210323004 26330.779493553884
17.725752508361204 27879.538470479427 27878.381919171996
18.06020066889632 29486.735456259816 29485.471200048953
18.39464882943144 31154.53646437406 31153.169751475984
18.729096989966557 32884.063791532055 32882.599998575366
19.06354515050167 34676.43973444365 34674.884370984255
19.39799331103679 36532.78658981877 36531.14529929135
19.732441471571907 38454.22665436729 38452.505212680386
20.066889632107024 40441.882224799105 40440.08653741073
20.401337792642142 42496.87559782408 42495.011695896486
20.735785953177256 44620.329070152104 44618.40310618127
21.070234113712374 46813.36493849309 46811.383181725214
21.40468227424749 49077.1054995569 49075.074331385855
21.73913043478261 51412.673050053425 51410.598959546645
22.073578595317727 53821.189886692555 53819.07946634417
22.40802675585284 56303.778306184155 56301.63824796252
22.74247491638796 58861.56060523815 58859.39769697157
23.076923076923077 61495.6590805644 61493.480202691964
23.411371237458194 64207.1960288728 64205.00815157499
23.745819397993312 66997.29374687324 66995.10392758822
24.080267558528426 69867.07453127558 69864.88991260095
24.414715719063544 72817.66067878973 72815.48848676511
24.74916387959866 75850.17448612559 75848.02202888805
25.08361204013378 78965.73824999301 78963.61291679625
25.418060200668897 82165.4742671019 82163.38352768782
25.752508361204015 85450.50483416216 85448.4562384736
26.08695652173913 88821.9522478836 88819.95342610648
26.421404682274247 92280.9388049762 92278.9974678993
26.755852842809364 95828.58680214983 95826.71074183023
27.090301003344482 99466.01853611435 99464.21562683824
27.4247491638796 103194.35630357964 103192.63450310713
27.759197324414714 107014.72240125554 107013.08975233932
28.093645484949832 110928.23912585205 110926.70375802054
28.42809364548495 114936.02877407901 114934.59890567449
28.762541806020067 119039.21364264628 119037.89758310984
29.096989966555185 123238.91602826379 123237.72218065854
29.431438127090303 127536.25822764137 127535.19509140681
29.765886287625417 131932.3625374889 131931.4387114187
30.100334448160535 136428.35125451634 136427.57543995386
30.434782608695652 141025.34667543354 141024.72767967745
30.76923076923077 145724.4710969504 145724.01783686568
31.103678929765888 150526.84681577678 150526.568321605
31.438127090301002 155433.59612862254 155433.50154798597
31.77257525083612 160445.8413321976 160445.93993429275
32.10702341137124 165564.70472321188 165565.00590318674
32.441471571906355 170791.30859837527 170791.82188188715
32.77591973244147 176126.77525439754 176127.51030234588
33.11036789297659 181572.22698798872 181573.1936014191
33.44481605351171 187128.7860958586 187129.99422103455
33.779264214046826 192797.57487471716 192799.03460835494
34.11371237458194 198579.71562127405 198577.91527829962
34.448160535117054 204476.3306322394 204474.61350065932
34.78260869565217 210488.54220432314 210486.91072200102
35.11705685618729 216617.472634235 216615.92914425288
35.45150501672241 222864.2442186849 222862.79096915404
35.785953177257525 229229.97925438272 229228.61839831158
36.12040133779264 235715.80003803837 235714.53363325322
36.45484949832776 242322.82886636176 242321.65887547837
36.78929765886288 249052.18803606273 249051.11632650325
37.123745819397996 255904.99984385117 255904.02818790465
37.458193979933114 262882.386586437 262881.51666135935
37.792642140468224 269985.4705605299 269984.7039486803
38.12709030100334 277215.3740628401 277214.7122518508
38.46153846153846 284573.21939007734 284572.6637730538
38.79598662207358 292060.12883895147 292059.68071469985
39.130434782608695 299677.2247061724 299676.88527945103
39.46488294314381 307425.62928845 307425.39967024303
39.79933110367893 315306.46488249424 315306.3460903037
40.13377926421405 323320.8537850149 323320.8467431693
40.468227424749166 331469.91829272197 331470.02383269876
40.802675585284284 339754.7807023251 339754.9995630843
41.137123745819395 348176.56331053434 348176.8961388608
41.47157190635451 356736.38841405965 356736.835764913
41.80602006688963 365435.3783096109 365435.9406464795
42.14046822742475 374274.6552938979 374275.3329891555
42.474916387959865 383255.34166363045 383256.1349988943
42.80936454849498 392378.5597155187 392379.4688820055
43.1438127090301 401645.43174627237 401646.4568451528
43.47826086956522 411057.08005260135 411056.43488079857
43.812709030100336 420614.6269312155 420614.04354759585
44.147157190635454 430319.19467882474 430318.67169010465
44.48160535117057 440171.905592139 440171.44149781053
44.81605351170568 450173.8819678679 450173.4751603786
45.1505016722408 460326.2461027217 460325.8948676424
45.48494983277592 470630.1202934102 470629.8228095923
45.819397993311036 481086.6268366432 481086.3811763635
46.15384615384615 491696.88802913064 491696.69215822296
46.48829431438127 502462.0261675823 502461.8779455558
46.82274247491639 513383.1635487082 513383.0607288513
47.15719063545151 524461.4224692181 524461.3626986868
47.491638795986624 535697.925225822 535697.9060457147
47.82608695652174 547093.7941152297 547093.8129606455
48.16053511705685 558650.1514341511 558650.2056342323
48.49498327759197 570368.1194792961 570368.2062572556
48.82943143812709 582248.8205473747 582248.9370205066
49.163879598662206 594293.3769350966 594293.520114771
49.49832775919732 606502.9109391719 606503.077730814
49.83277591973244 618878.5448563104 618878.7320593632
50.16722408026756 631421.4009832217 631421.6052910934
50.50167224080268 644132.601616616 644132.8196166097
50.836120401337794 657013.2690532033 657013.4972264345
51.17056856187291 670064.5255896931 670064.760310989
51.50501672240803 683287.4935227956 683287.7310605808
51.83946488294314 696683.2951492203 696683.5316653856
52.17391304347826 710253.0527656776 710253.2843154381
52.508361204013376 723997.8886688772 723998.111200613
52.84280936454849 737918.9251555287 737919.1345106125
53.17725752508361 752017.2845223424 752017.4764349529
53.51170568561873 766294.089066028 766294.2591629525
53.84615384615385 780750.4610832955 780750.604883716
54.180602006688964 795387.5228708546 795387.6357861235
54.51505016722408 810206.396725415 810206.4740588176
54.8494983277592 825208.2049436872 825208.2418901895
55.18394648829432 840394.0698223807 840394.0614683679
55.51839464882943 855765.1136582049 855765.0549812026
55.852842809364546 871322.4587478706 871322.3446162549
56.187290969899664 887067.2273880873 887067.0525607751
56.52173913043478 903000.541875565 903000.3010016887
56.8561872909699 919123.5245070134 919123.2121255676
57.19063545150502 935437.2975791424 935436.9081185972
57.525083612040135 951942.9833886619 951942.511166526
57.85953177257525 968641.7042322821 968641.1434545774
58.19397993311037 985534.5824067123 985533.9271673003
58.52842809364549 1002622.7402086627 1002621.9844882698
58.862876254180605 1019907.2999348433 1019906.437599435
59.197324414715716 1037389.3838819634 1037384.0541471828
59.531772575250834 1055070.114346734 1055065.0163677635
59.86622073578595 1072950.613625864 1072945.744889409
60.20066889632107 1091032.0040160639 1091027.3619519593
60.53511705685619 1109315.407814043 1109310.989795037
60.869565217391305 1127801.9473165118 1127797.7506580513
61.20401337792642 1146492.7448201799 1146488.766780205
61.53846153846154 1165388.9226217573 1165385.1604005005
61.87290969899666 1184491.6030179535 1184488.053757746
62.207357859531776 1203801.9083054785 1203798.5690905598
62.541806020066886 1223320.960781042 1223317.8286373748
62.876254180602004 1243049.8827413549 1243046.9546364518
63.21070234113712 1262989.796483126 1262987.0693258734
63.54515050167224 1283141.8243030657 1283139.2949435578
63.87959866220736 1303507.0884978839 1303504.753727261
64.21404682274247 1324086.7113642902 1324084.567914585
64.54849498327759 1344881.8151989952 1344879.8597429786
64.88294314381271 1365893.5222987079 1365891.2331775897
65.21739130434783 1387122.954960138 1387120.8467807032
65.55183946488295 1408571.2354799963 1408569.3046835675
65.88628762541806 1430239.4861549926 1430237.7291228324
66.22073578595318 1452128.829281836 1452127.2423350636
66.5551839464883 1474240.3871572372 1474238.9665567644
66.88963210702342 1496575.2820779055 1496574.0240243976
67.22408026755853 1519134.6363405515 1519133.5369744136
67.55852842809365 1541919.5722418844 1541918.6276432886
67.89297658862876 1564931.2120786132 1564930.4182675683
68.22742474916387 1588170.6781474499 1588170.0310839254
68.56187290969899 1611639.0927451032 1611638.5883292255
68.89632107023411 1635337.5781682832 1635337.2122406273
69.23076923076923 1659267.2567137 1659267.0250557016
69.56521739130434 1683429.2506780634 1683429.1490125977
69.89966555183946 1707824.6823580826 1707824.706350274
70.23411371237458 1732454.6740504687 1732454.8193088092
70.5685618729097 1757320.3480519305 1757320.6101298574
70.90301003344482 1782422.8266591784 1782423.2010572995
71.23745819397993 1807763.2321689217 1807763.7143382365
71.57190635451505 1833342.6868778712 1833343.2722245026
71.90635451505017 1859162.3130827362 1859162.996975096
72.24080267558529 1885223.2330802267 1885224.0108602296
72.5752508361204 1911526.5691670529 1911527.4361684103
72.90969899665552 1938073.4436399243 1938074.3952195793
73.24414715719064 1964864.9787955508 1964866.0103913958
73.57859531772576 1991902.2969306423 1991903.404177017
73.91304347826087 2019186.5203419088 2019187.6993294754
74.24749163879599 2046718.7713260602 2046720.0192944496
74.58193979933111 2074500.1721798063 2074501.4899389332
74.91638795986623 2102531.8451998574 2102533.251613595
75.25083612040133 2130814.912682921 2130835.9869047655
75.58528428093645 2159350.4969257107 2159351.8457439207
75.91973244147157 2188139.7202249346 2188141.141769797
76.25418060200668 2217183.704877303 2217185.1690640976
76.5886287625418 2246483.573179525 2246485.0682591586
76.92307692307692 2276040.4474283108 2276041.965256075
77.25752508361204 2305855.4499203707 2305856.983508255
77.59197324414716 2335929.7029524148 2335931.245770633
77.92642140468227 2366264.328821152 2366265.874536368
78.26086956521739 2396860.4498232924 2396861.9921822883
78.59531772575251 2427719.188255546 2427720.7210270404
78.92976588628763 2458841.6664146236 2458843.1833575056
79.26421404682274 2490229.006597234 2490230.5014420124
79.59866220735786 2521882.3311000876 2521883.797537444
79.93311036789298 2553802.7622198937 2553804.1938933004
80.2675585284281 2585991.4222533633 2585992.8127541365
80.60200668896321 2618449.4334972054 2618450.776361089
80.93645484949833 2651177.91824813 2651179.206952859
81.27090301003345 2684177.9988028468 2684179.2267663726
81.60535117056857 2717450.7974580657 2717451.958037229
81.93979933110369 2750997.4365104977 2750998.5230000173
82.27424749163879 2784819.0382568496 2784820.043888544
82.6086956521739 2818916.724993835 2818917.6429359964
82.94314381270902 2853291.619018163 2853292.4423750625
83.27759197324414 2887944.842626542 2887945.5644380255
83.61204013377926 2922877.518115683 2922878.131356831
83.94648829431438 2958090.767782295 2958091.265363145
84.2809364548495 2993585.7139230897 2993586.088688392
84.61538461538461 3029363.4788347743 3029363.723563789
84.94983277591973 3065425.1848140606 3065425.292220378
85.28428093645485 3101771.9541576584 3101771.916889035
85.61872909698997 3138404.909162277 3138405.456113406
85.95317725752508 3175325.1721246266 3175325.569672307
86.2876254180602 3212533.8653414166 3212534.1064377576
86.62207357859532 3250032.1111093573 3250032.188672287
86.95652173913044 3287821.0317251584 3287820.938641339
87.29096989966555 3325901.7494855304 3325901.478613619
87.62541806020067 3364275.3866871824 3364274.930861483
87.95986622073579 3402943.0656268243 3402942.4176614005
88.29431438127091 3441905.908601166 3441905.0612944616
88.62876254180603 3481165.037906919 3481163.9840469877
88.96321070234114 3520721.575840791 3520720.3082112167
89.29765886287625 3560576.6446994906 3560575.156086115
89.63210702341136 3600731.3667797325 3600729.6499783215
89.96655518394648 3641186.8643782227 3641184.912203235
90.3010033444816 3681944.2597916736 3681942.0650863256
90.63545150501672 3723004.6753167924 3723002.2309646555
90.96989966555184 3764369.2332502916 3764366.532188704
91.30434782608695 3806039.055888879 3806036.0911245234
91.63879598662207 3848015.265529266 3848012.0301563623
91.97324414715719 3890298.9844681616 3890295.4716897886
92.3076923076923 3932891.3350022756 3932887.5381555054
92.64214046822742 3975793.4394283183 3975789.3520140145
92.97658862876254 4019006.4200429996 4019002.0357613433
93.31103678929766 4062531.3991430295 4062526.7119361614
93.64548494983278 4106369.4990251167 4106373.8611934525
93.9799331103679 4150521.841985973 4150525.8378833076
94.31438127090301 4194989.550322307 4194993.172605969
94.64882943143813 4239773.746330829 4239776.988157877
94.98327759197325 4284875.552308248 4284878.407454411
95.31772575250837 4330296.090551276 4330298.553561192
95.65217391304348 4376036.483356621 4376038.549735831
95.9866220735786 4422097.853020994 4422099.519484348
96.3210702341137 4468481.321841101 4468482.586638777
96.65551839464882 4515188.012113658 4515188.875465708
96.98996655518394 4562219.0461353725 4562219.510821321
97.32441471571906 4609575.546202953 4609575.618377816
97.65886287625418 4657258.634613112 4657258.324962884
97.9933110367893 4705269.433662555 4705268.759083934
98.32775919732441 4753609.065647997 4753608.0517661935
98.66220735785953 4802278.652866146 4802277.3379481565
98.99665551839465 4851279.31761371 4851277.758920723
99.33110367892976 4900612.1821874 4900610.4668504475
99.66555183946488 4950278.368883927 4950276.633809405
100.0 5000279.0 5000277.471593111
