X1 X2 cel podstawowe
-47.61904761904759 -523.8095238095239 80765.17233560087 80765.17233428569
-47.61904761904759 -428.57142857142856 66493.06349206345 66493.06349087294
-47.61904761904759 -333.33333333333326 52220.95464852604 52220.954647460196
-47.61904761904759 -238.09523809523807 37948.84580498863 37948.84580404748
-47.61904761904759 -142.8571428571429 23676.73696145124 23676.736960634757
-47.61904761904759 -47.61904761904759 9404.628117913822 9404.628117222019
-47.61904761904759 47.619047619047706 -4867.4807256235945 -4867.480726190718
-47.61904761904759 142.8571428571429 -19139.589569160995 -19139.58956960344
-47.61904761904759 238.09523809523807 -33411.698412698395 -33411.69841301616
-47.61904761904759 333.3333333333335 -47683.80725623582 -47683.80725642892
-47.61904761904759 428.57142857142867 -61955.916099773225 -61955.916099841634
-47.61904761904759 523.8095238095239 -76228.02494331064 -76228.02494325436
-47.61904761904759 619.047619047619 -90500.13378684802 -90500.13378666707
-47.61904761904759 714.2857142857142 -104772.24263038543 -104772.2426300798
-47.61904761904759 809.5238095238096 -119044.35147392287 -119044.35147349254
-47.61904761904759 904.7619047619048 -133316.46031746027 -133316.4603169053
-47.61904761904759 1000.0 -147588.56916099766 -147588.569160318
47.619047619047706 -1000.0 -133588.56916099798 -133588.56916297515
47.619047619047706 -904.7619047619048 -120649.79365079389 -120649.79365264636
47.619047619047706 -809.5238095238095 -107711.01814058976 -107711.01814231757
47.619047619047706 -714.2857142857142 -94772.24263038566 -94772.24263198879
47.619047619047706 -619.047619047619 -81833.46712018157 -81833.46712166001
47.619047619047706 -523.8095238095239 -68894.69160997745 -68894.69161133123
47.619047619047706 -428.57142857142856 -55955.91609977334 -55955.91610100245
47.619047619047706 -333.33333333333326 -43017.14058956923 -43017.14059067365
47.619047619047706 -238.09523809523807 -30078.36507936513 -30078.36508034487
47.619047619047706 -142.8571428571429 -17139.58956916103 -17139.58957001609
47.619047619047706 -47.61904761904759 -4200.814058956917 -4200.8140596873
47.619047619047706 47.619047619047706 8737.961451247198 8737.961450641493
47.619047619047706 142.8571428571429 21676.736961451297 21676.736960970273
47.619047619047706 238.09523809523807 34615.5124716554 34615.51247129905
47.619047619047706 333.3333333333335 47554.287981859525 47554.28798162786
47.619047619047706 428.57142857142867 60493.06349206362 60493.06349195664
47.619047619047706 523.8095238095239 73431.83900226772 73431.83900228541
47.619047619047706 619.047619047619 86370.61451247183 86370.6145126142
47.619047619047706 714.2857142857142 99309.39002267593 99309.39002294297
47.619047619047706 809.5238095238096 112248.16553288004 112248.16553327178
47.619047619047706 904.7619047619048 125186.94104308415 125186.94104360056
47.619047619047706 1000.0 138125.71655328828 138125.71655392932
142.8571428571429 -1000.0 -401162.26530612254 -401162.2653081382
142.8571428571429 -904.7619047619048 -361012.605442177 -361012.605444068
142.8571428571429 -809.5238095238095 -320862.9455782313 -320862.9455799977
142.8571428571429 -714.2857142857142 -280713.28571428574 -280713.28571592737
142.8571428571429 -619.047619047619 -240563.62585034018 -240563.62585185716
142.8571428571429 -523.8095238095239 -200413.96598639464 -200413.9659877869
142.8571428571429 -428.57142857142856 -160264.30612244902 -160264.3061237166
142.8571428571429 -333.33333333333326 -120114.64625850342 -120114.64625964634
142.8571428571429 -238.09523809523807 -79964.98639455783 -79964.98639557608
142.8571428571429 -142.8571428571429 -39815.32653061226 -39815.32653150584
142.8571428571429 -47.61904761904759 334.3333333333477 334.3333325644535
142.8571428571429 47.619047619047706 40483.993197278956 40483.99319663474
142.8571428571429 142.8571428571429 80633.65306122453 80633.653060705
142.8571428571429 238.09523809523807 120783.31292517007 120783.31292477524
142.8571428571429 333.3333333333335 160932.97278911574 160932.97278884557
142.8571428571429 428.57142857142867 201082.6326530613 201082.63265291584
142.8571428571429 523.8095238095239 241232.2925170069 241232.29251698608
142.8571428571429 619.047619047619 281381.9523809525 281381.95238105627
142.8571428571429 714.2857142857142 321531.61224489805 321531.61224512657
142.8571428571429 809.5238095238096 361681.27210884367 361681.27210919687
142.8571428571429 904.7619047619048 401830.9319727893 401830.9319732671
142.8571428571429 1000.0 441980.59183673485 441980.5918373374
238.09523809523807 -1000.0 -650595.3718820862 -650595.3718841402
238.09523809523807 -904.7619047619048 -583234.8276643989 -583234.8276663285
238.09523809523807 -809.5238095238095 -515874.28344671195 -515874.28344851674
238.09523809523807 -714.2857142857142 -448513.73922902485 -448513.73923070496
238.09523809523807 -619.047619047619 -381153.19501133787 -381153.19501289324
238.09523809523807 -523.8095238095239 -313792.65079365077 -313792.6507950815
238.09523809523807 -428.57142857142856 -246432.10657596367 -246432.10657726973
238.09523809523807 -333.33333333333326 -179071.56235827657 -179071.56235945795
238.09523809523807 -238.09523809523807 -111711.01814058954 -111711.01814164624
238.09523809523807 -142.8571428571429 -44350.473922902514 -44350.473923834536
238.09523809523807 -47.61904761904759 23010.07029478459 23010.070293977256
238.09523809523807 47.619047619047706 90370.6145124717 90370.61451178904
238.09523809523807 142.8571428571429 157731.15873015873 157731.15872960075
238.09523809523807 238.09523809523807 225091.70294784577 225091.70294741244
238.09523809523807 333.3333333333335 292452.24716553296 292452.24716522434
238.09523809523807 428.57142857142867 359812.79138322 359812.79138303606
238.09523809523807 523.8095238095239 427173.335600907 427173.3356008477
238.09523809523807 619.047619047619 494533.8798185941 494533.8798186594
238.09523809523807 714.2857142857142 561894.4240362811 561894.4240364712
238.09523809523807 809.5238095238096 629254.9682539684 629254.9682542831
238.09523809523807 904.7619047619048 696615.5124716553 696615.5124720947
238.09523809523807 1000.0 763976.0566893423 763976.0566899064
333.3333333333335 -1000.0 -881887.8888888892 -881887.8888909817
333.3333333333335 -904.7619047619048 -787316.4603174606 -787316.4603194285
333.3333333333335 -809.5238095238095 -692745.0317460321 -692745.031747875
333.3333333333335 -714.2857142857142 -598173.6031746033 -598173.6031763218
333.3333333333335 -619.047619047619 -503602.17460317473 -503602.1746047685
333.3333333333335 -523.8095238095239 -409030.7460317462 -409030.7460332153
333.3333333333335 -428.57142857142856 -314459.3174603175 -314459.317461662
333.3333333333335 -333.33333333333326 -219887.88888888888 -219887.88889010862
333.3333333333335 -238.09523809523807 -125316.46031746031 -125316.46031855537
333.3333333333335 -142.8571428571429 -30745.031746031746 -30745.031747002133
333.3333333333335 -47.61904761904759 63826.396825396936 63826.396824551215
333.3333333333335 47.619047619047706 158397.8253968256 158397.82539610457
333.3333333333335 142.8571428571429 252969.25396825417 252969.2539676578
333.3333333333335 238.09523809523807 347540.6825396827 347540.68253921106
333.3333333333335 333.3333333333335 442112.11111111153 442112.11111076456
333.3333333333335 428.57142857142867 536683.5396825401 536683.5396823178
333.3333333333335 523.8095238095239 631254.9682539686 631254.968253871
333.3333333333335 619.047619047619 725826.3968253972 725826.3968254242
333.3333333333335 714.2857142857142 820397.8253968258 820397.8253969775
333.3333333333335 809.5238095238096 914969.2539682547 914969.253968531
333.3333333333335 904.7619047619048 1009540.6825396831 1009540.6825400841
333.3333333333335 1000.0 1104112.1111111117 1104112.1111116374
428.57142857142867 -1000.0 -1095039.8163265307 -1095039.8163286615
428.57142857142867 -904.7619047619048 -973257.5034013607 -973257.503403367
428.57142857142867 -809.5238095238095 -851475.1904761906 -851475.190478072
428.57142857142867 -714.2857142857142 -729692.8775510205 -729692.8775527772
428.57142857142867 -619.047619047619 -607910.5646258504 -607910.5646274826
428.57142857142867 -523.8095238095239 -486128.2517006804 -486128.2517021878
428.57142857142867 -428.57142857142856 -364345.9387755103 -364345.93877689296
428.57142857142867 -333.33333333333326 -242563.62585034006 -242563.6258515981
428.57142857142867 -238.09523809523807 -120781.31292517004 -120781.3129263034
428.57142857142867 -142.8571428571429 1001.0000000000002 1000.9999989913049
428.57142857142867 -47.61904761904759 122783.31292517016 122783.31292428615
428.57142857142867 47.619047619047706 244565.62585034032 244565.625849581
428.57142857142867 142.8571428571429 366347.93877551035 366347.93877487566
428.57142857142867 238.09523809523807 488130.2517006804 488130.2517001704
428.57142857142867 333.3333333333335 609912.5646258506 609912.5646254654
428.57142857142867 428.57142857142867 731694.8775510207 731694.87755076
428.57142857142867 523.8095238095239 853477.1904761908 853477.1904760548
428.57142857142867 619.047619047619 975259.5034013607 975259.5034013495
428.57142857142867 714.2857142857142 1097041.8163265309 1097041.8163266443
428.57142857142867 809.5238095238096 1218824.129251701 1218824.1292519392
428.57142857142867 904.7619047619048 1340606.4421768712 1340606.442177234
428.57142857142867 1000.0 1462388.7551020412 1462388.7551025285
523.8095238095239 -1000.0 -1290051.1541950116 -1290051.1541971804
523.8095238095239 -904.7619047619048 -1141057.9569161 -1141057.9569181441
523.8095238095239 -809.5238095238095 -992064.7596371884 -992064.7596391079
523.8095238095239 -714.2857142857142 -843071.5623582766 -843071.5623600716
523.8095238095239 -619.047619047619 -694078.3650793651 -694078.3650810353
523.8095238095239 -523.8095238095239 -545085.1678004536 -545085.1678019993
523.8095238095239 -428.57142857142856 -396091.970521542 -396091.9705229629
523.8095238095239 -333.33333333333326 -247098.77324263027 -247098.77324392658
523.8095238095239 -238.09523809523807 -98105.57596371877 -98105.57596489038
523.8095238095239 -142.8571428571429 50887.62131519269 50887.6213141458
523.8095238095239 -47.61904761904759 199880.81859410438 199880.81859318214
523.8095238095239 47.619047619047706 348874.01587301603 348874.0158722185
523.8095238095239 142.8571428571429 497867.2131519276 497867.21315125463
523.8095238095239 238.09523809523807 646860.410430839 646860.4104302909
523.8095238095239 333.3333333333335 795853.6077097509 795853.6077093274
523.8095238095239 428.57142857142867 944846.8049886624 944846.8049883635
523.8095238095239 523.8095238095239 1093840.0022675737 1093840.0022673996
523.8095238095239 619.047619047619 1242833.1995464854 1242833.1995464358
523.8095238095239 714.2857142857142 1391826.396825397 1391826.396825472
523.8095238095239 809.5238095238096 1540819.5941043084 1540819.5941045084
523.8095238095239 904.7619047619048 1689812.79138322 1689812.791383545
523.8095238095239 1000.0 1838805.9886621316 1838805.988662581
619.047619047619 -1000.0 -1466921.902494331 -1466921.9024965381
619.047619047619 -904.7619047619048 -1290717.8208616783 -1290717.8208637605
619.047619047619 -809.5238095238095 -1114513.739229025 -1114513.7392309827
619.047619047619 -714.2857142857142 -938309.6575963717 -938309.6575982049
619.047619047619 -619.047619047619 -762105.5759637188 -762105.5759654273
619.047619047619 -523.8095238095239 -585901.4943310659 -585901.4943326496
619.047619047619 -428.57142857142856 -409697.41269841266 -409697.4126998718
619.047619047619 -333.33333333333326 -233493.33106575956 -233493.33106709397
619.047619047619 -238.09523809523807 -57289.24943310659 -57289.24943431633
619.047619047619 -142.8571428571429 118914.83219954639 118914.8321984613
619.047619047619 -47.61904761904759 295118.9138321995 295118.91383123916
619.047619047619 47.619047619047706 471322.9954648527 471322.995464017
619.047619047619 142.8571428571429 647527.0770975057 647527.0770967946
619.047619047619 238.09523809523807 823731.1587301587 823731.1587295722
619.047619047619 333.3333333333335 999935.240362812 999935.2403623504
619.047619047619 428.57142857142867 1176139.321995465 1176139.321995128
619.047619047619 523.8095238095239 1352343.4036281179 1352343.4036279055
619.047619047619 619.047619047619 1528547.485260771 1528547.4852606833
619.047619047619 714.2857142857142 1704751.566893424 1704751.5668934607
619.047619047619 809.5238095238096 1880955.648526077 1880955.6485262392
619.047619047619 904.7619047619048 2057159.7301587302 2057159.7301590163
619.047619047619 1000.0 2233363.811791383 2233363.8117917944
714.2857142857142 -1000.0 -1625652.0612244897 -1625652.061226735
714.2857142857142 -904.7619047619048 -1422237.0952380954 -1422237.0952402158
714.2857142857142 -809.5238095238095 -1218822.1292517004 -1218822.1292536967
714.2857142857142 -714.2857142857142 -1015407.1632653058 -1015407.1632671773
714.2857142857142 -619.047619047619 -811992.1972789114 -811992.1972806582
714.2857142857142 -523.8095238095239 -608577.231292517 -608577.231294139
714.2857142857142 -428.57142857142856 -405162.2653061224 -405162.2653076197
714.2857142857142 -333.33333333333326 -201747.29931972778 -201747.29932110035
714.2857142857142 -238.09523809523807 1667.6666666666665 1667.666665418772
714.2857142857142 -142.8571428571429 205082.63265306107 205082.6326519379
714.2857142857142 -47.61904761904759 408497.59863945574 408497.59863845725
714.2857142857142 47.619047619047706 611912.5646258504 611912.5646249766
714.2857142857142 142.8571428571429 815327.5306122449 815327.5306114956
714.2857142857142 238.09523809523807 1018742.4965986393 1018742.4965980148
714.2857142857142 333.3333333333335 1222157.4625850343 1222157.4625845344
714.2857142857142 428.57142857142867 1425572.4285714286 1425572.4285710533
714.2857142857142 523.8095238095239 1628987.394557823 1628987.3945575724
714.2857142857142 619.047619047619 1832402.3605442175 1832402.3605440918
714.2857142857142 714.2857142857142 2035817.3265306118 2035817.3265306107
