X1 X2 cel podstawowe
-2.840952380952381 -1.3457142857142856 -2.8990173463285744 -2.9074952463617096
-2.840952380952381 -1.0466666666666669 -2.8990173463285744 -2.9074959702795176
-2.840952380952381 -0.7476190476190476 -2.8990173463285744 -2.907497516229661
-2.840952380952381 -0.4485714285714284 -2.8990173463285744 -2.9075054839243104
-2.840952380952381 -0.14952380952380961 -2.8990173463285744 -2.9074854467821614
-2.840952380952381 0.14952380952380961 -2.8990173463285744 -2.907491273956547
-2.840952380952381 0.44857142857142884 -2.8990173463285744 -2.9074926510058203
-2.840952380952381 0.7476190476190476 -2.8990173463285744 -2.907493328454011
-2.840952380952381 1.0466666666666664 -2.8990173463285744 -2.9074937666056035
-2.840952380952381 1.3457142857142856 -2.8990173463285744 -2.9074940945871535
-2.840952380952381 1.6447619047619049 -2.8990173463285744 -2.907494362784749
-2.840952380952381 1.943809523809524 -2.8990173463285744 -2.907494594923776
-2.840952380952381 2.2428571428571433 -2.8990173463285744 -2.9074948036424746
-2.840952380952381 2.5419047619047617 -2.8990173463285744 -2.9074949962909025
-2.840952380952381 2.840952380952381 -2.8990173463285744 -2.9074951774348974
-2.840952380952381 3.14 -2.8990173463285744 -2.907495350060369
-2.541904761904762 -3.14 -2.6064062032879165 -2.6136077932450092
-2.541904761904762 -2.840952380952381 -2.6064062032879165 -2.6136078777786467
-2.541904761904762 -2.541904761904762 -2.6064062032879165 -2.6136079680477513
-2.541904761904762 -2.242857142857143 -2.6064062032879165 -2.613608066706397
-2.541904761904762 -1.9438095238095239 -2.6064062032879165 -2.6136081783450216
-2.541904761904762 -1.6447619047619049 -2.6064062032879165 -2.613608311650294
-2.541904761904762 -1.3457142857142856 -2.6064062032879165 -2.6136084852861186
-2.541904761904762 -1.0466666666666669 -2.6064062032879165 -2.613608747987997
-2.541904761904762 -0.7476190476190476 -2.6064062032879165 -2.6136092799784114
-2.541904761904762 -0.4485714285714284 -2.6064062032879165 -2.613611755256326
-2.541904761904762 -0.14952380952380961 -2.6064062032879165 -2.6136049063081646
-2.541904761904762 0.14952380952380961 -2.6064062032879165 -2.6136071676915638
-2.541904761904762 0.44857142857142884 -2.6064062032879165 -2.613607682591746
-2.541904761904762 0.7476190476190476 -2.6064062032879165 -2.613607940587425
-2.541904761904762 1.0466666666666664 -2.6064062032879165 -2.613608112288657
-2.541904761904762 1.3457142857142856 -2.6064062032879165 -2.6136082446168634
-2.541904761904762 1.6447619047619049 -2.6064062032879165 -2.6136083556958516
-2.541904761904762 1.943809523809524 -2.6064062032879165 -2.6136084540057793
-2.541904761904762 2.2428571428571433 -2.6064062032879165 -2.613608544044294
-2.541904761904762 2.5419047619047617 -2.6064062032879165 -2.613608628418763
-2.541904761904762 2.840952380952381 -2.6064062032879165 -2.613608708744911
-2.541904761904762 3.14 -2.6064062032879165 -2.6136087860773234
-2.242857142857143 -3.14 -2.145921886030686 -2.145029972905311
-2.242857142857143 -2.840952380952381 -2.145921886030686 -2.1450300166390686
-2.242857142857143 -2.541904761904762 -2.145921886030686 -2.145030063055336
-2.242857142857143 -2.242857142857143 -2.145921886030686 -2.145030113375904
-2.242857142857143 -1.9438095238095239 -2.145921886030686 -2.1450301696974297
-2.242857142857143 -1.6447619047619049 -2.145921886030686 -2.145030235945244
-2.242857142857143 -1.3457142857142856 -2.145921886030686 -2.1450303204229564
-2.242857142857143 -1.0466666666666669 -2.145921886030686 -2.1450304442772103
-2.242857142857143 -0.7476190476190476 -2.145921886030686 -2.14503068198174
-2.242857142857143 -0.4485714285714284 -2.145921886030686 -2.1450316162039798
-2.242857142857143 -0.14952380952380961 -2.145921886030686 -2.145028197473184
-2.242857142857143 0.14952380952380961 -2.145921886030686 -2.1450296623932097
-2.242857142857143 0.44857142857142884 -2.145921886030686 -2.145029941341943
-2.242857142857143 0.7476190476190476 -2.145921886030686 -2.145030076529718
-2.242857142857143 1.0466666666666664 -2.145921886030686 -2.1450301656686834
-2.242857142857143 1.3457142857142856 -2.145921886030686 -2.1450302342763337
-2.242857142857143 1.6447619047619049 -2.145921886030686 -2.1450302919560826
-2.242857142857143 1.943809523809524 -2.145921886030686 -2.1450303431299838
-2.242857142857143 2.2428571428571433 -2.145921886030686 -2.1450303901178094
-2.242857142857143 2.5419047619047617 -2.145921886030686 -2.145030434253642
-2.242857142857143 2.840952380952381 -2.145921886030686 -2.145030476359138
-2.242857142857143 3.14 -2.145921886030686 -2.1450305169680015
-1.9438095238095239 -3.14 -1.554807121451999 -1.550129394587903
-1.9438095238095239 -2.840952380952381 -1.554807121451999 -1.5501294097507343
-1.9438095238095239 -2.541904761904762 -1.554807121451999 -1.5501294255806437
-1.9438095238095239 -2.242857142857143 -1.554807121451999 -1.5501294423716077
-1.9438095238095239 -1.9438095238095239 -1.554807121451999 -1.5501294606201288
-1.9438095238095239 -1.6447619047619049 -1.554807121451999 -1.550129481235928
-1.9438095238095239 -1.3457142857142856 -1.554807121451999 -1.550129506084763
-1.9438095238095239 -1.0466666666666669 -1.554807121451999 -1.5501295396918624
-1.9438095238095239 -0.7476190476190476 -1.554807121451999 -1.5501295966039426
-1.9438095238095239 -0.4485714285714284 -1.554807121451999 -1.5501297635410272
-1.9438095238095239 -0.14952380952380961 -1.554807121451999 -1.5501283372411063
-1.9438095238095239 0.14952380952380961 -1.554807121451999 -1.5501293215177039
-1.9438095238095239 0.44857142857142884 -1.554807121451999 -1.5501294199157583
-1.9438095238095239 0.7476190476190476 -1.554807121451999 -1.5501294645614385
-1.9438095238095239 1.0466666666666664 -1.554807121451999 -1.5501294939062402
-1.9438095238095239 1.3457142857142856 -1.554807121451999 -1.5501295167882192
-1.9438095238095239 1.6447619047619049 -1.554807121451999 -1.5501295363377412
-1.9438095238095239 1.943809523809524 -1.554807121451999 -1.5501295539445807
-1.9438095238095239 2.2428571428571433 -1.554807121451999 -1.5501295703200577
-1.9438095238095239 2.5419047619047617 -1.554807121451999 -1.550129585866014
-1.9438095238095239 2.840952380952381 -1.554807121451999 -1.5501296008266117
-1.9438095238095239 3.14 -1.554807121451999 -1.550129615358762
-1.6447619047619049 -3.14 -0.8805643985596159 -0.8810891806031657
-1.6447619047619049 -2.840952380952381 -0.8805643985596159 -0.8810891772608356
-1.6447619047619049 -2.541904761904762 -0.8805643985596159 -0.8810891743813284
-1.6447619047619049 -2.242857142857143 -0.8805643985596159 -0.8810891721558332
-1.6447619047619049 -1.9438095238095239 -0.8805643985596159 -0.8810891708976921
-1.6447619047619049 -1.6447619047619049 -0.8805643985596159 -0.8810891711585007
-1.6447619047619049 -1.3457142857142856 -0.8805643985596159 -0.881089174007702
-1.6447619047619049 -1.0466666666666669 -0.8805643985596159 -0.8810891818266702
-1.6447619047619049 -0.7476190476190476 -0.8805643985596159 -0.8810892012103523
-1.6447619047619049 -0.4485714285714284 -0.8805643985596159 -0.8810892596789078
-1.6447619047619049 -0.14952380952380961 -0.8805643985596159 -0.8810898070515121
-1.6447619047619049 0.14952380952380961 -0.8805643985596159 -0.8810888594892285
-1.6447619047619049 0.44857142857142884 -0.8805643985596159 -0.8810889954588834
-1.6447619047619049 0.7476190476190476 -0.8805643985596159 -0.8810890283216302
-1.6447619047619049 1.0466666666666664 -0.8805643985596159 -0.8810890407984425
-1.6447619047619049 1.3457142857142856 -0.8805643985596159 -0.8810890457936986
-1.6447619047619049 1.6447619047619049 -0.8805643985596159 -0.8810890472181284
-1.6447619047619049 1.943809523809524 -0.8805643985596159 -0.8810890466613235
-1.6447619047619049 2.2428571428571433 -0.8805643985596159 -0.88108904489131
-1.6447619047619049 2.5419047619047617 -0.8805643985596159 -0.8810890423245876
-1.6447619047619049 2.840952380952381 -0.8805643985596159 -0.8810890392065973
-1.6447619047619049 3.14 -0.8805643985596159 -0.8810890356913624
-1.3457142857142856 -3.14 -0.1768502707431478 -0.19067341462083634
-1.3457142857142856 -2.840952380952381 -0.1768502707431478 -0.19067345504134123
-1.3457142857142856 -2.541904761904762 -0.1768502707431478 -0.1906735062716559
-1.3457142857142856 -2.242857142857143 -0.1768502707431478 -0.19067357225129394
-1.3457142857142856 -1.9438095238095239 -0.1768502707431478 -0.19067365909877876
-1.3457142857142856 -1.6447619047619049 -0.1768502707431478 -0.1906737768599664
-1.3457142857142856 -1.3457142857142856 -0.1768502707431478 -0.19067394326123815
-1.3457142857142856 -1.0466666666666669 -0.1768502707431478 -0.1906741927851329
-1.3457142857142856 -0.7476190476190476 -0.1768502707431478 -0.1906746025930608
-1.3457142857142856 -0.4485714285714284 -0.1768502707431478 -0.1906753881446476
-1.3457142857142856 -0.14952380952380961 -0.1768502707431478 -0.19067746458563695
-1.3457142857142856 0.14952380952380961 -0.1768502707431478 -0.19069754246653653
-1.3457142857142856 0.44857142857142884 -0.1768502707431478 -0.19066532655783214
-1.3457142857142856 0.7476190476190476 -0.1768502707431478 -0.190669538113534
-1.3457142857142856 1.0466666666666664 -0.1768502707431478 -0.19067070006775427
-1.3457142857142856 1.3457142857142856 -0.1768502707431478 -0.1906712402860721
-1.3457142857142856 1.6447619047619049 -0.1768502707431478 -0.19067154994093038
-1.3457142857142856 1.943809523809524 -0.1768502707431478 -0.1906717489457704
-1.3457142857142856 2.2428571428571433 -0.1768502707431478 -0.19067188634582463
-1.3457142857142856 2.5419047619047617 -0.1768502707431478 -0.19067198593212697
-1.3457142857142856 2.840952380952381 -0.1768502707431478 -0.1906720606424472
-1.3457142857142856 3.14 -0.1768502707431478 -0.19067211811666854
-1.0466666666666669 -3.14 0.5011492753733087 0.5008324423182976
-1.0466666666666669 -2.840952380952381 0.5011492753733087 0.5008325608089942
-1.0466666666666669 -2.541904761904762 0.5011492753733087 0.5008326965609133
-1.0466666666666669 -2.242857142857143 0.5011492753733087 0.5008328545025833
-1.0466666666666669 -1.9438095238095239 0.5011492753733087 0.5008330416361728
-1.0466666666666669 -1.6447619047619049 0.5011492753733087 0.5008332682562743
-1.0466666666666669 -1.3457142857142856 0.5011492753733087 0.5008335501428023
-1.0466666666666669 -1.0466666666666669 0.5011492753733087 0.5008339127759283
-1.0466666666666669 -0.7476190476190476 0.5011492753733087 0.5008344001432711
-1.0466666666666669 -0.4485714285714284 0.5011492753733087 0.5008350952717464
-1.0466666666666669 -0.14952380952380961 0.5011492753733087 0.5008361758865251
-1.0466666666666669 0.14952380952380961 0.5011492753733087 0.5008381032780105
-1.0466666666666669 0.44857142857142884 0.5011492753733087 0.500842563122934
-1.0466666666666669 0.7476190476190476 0.5011492753733087 0.5008645400781032
-1.0466666666666669 1.0466666666666664 0.5011492753733087 0.5007974371348265
-1.0466666666666669 1.3457142857142856 0.5011492753733087 0.5008202505182917
-1.0466666666666669 1.6447619047619049 0.5011492753733087 0.5008247772642994
-1.0466666666666669 1.943809523809524 0.5011492753733087 0.5008267230866794
-1.0466666666666669 2.2428571428571433 0.5011492753733087 0.5008278112853475
-1.0466666666666669 2.5419047619047617 0.5011492753733087 0.5008285102519056
-1.0466666666666669 2.840952380952381 0.5011492753733087 0.5008289998258075
-1.0466666666666669 3.14 0.5011492753733087 0.5008293638424085
-0.7476190476190476 -3.14 1.1014549630120454 1.1038064458403474
-0.7476190476190476 -2.840952380952381 1.1014549630120454 1.103806464814897
-0.7476190476190476 -2.541904761904762 1.1014549630120454 1.1038064853422613
-0.7476190476190476 -2.242857142857143 1.1014549630120454 1.1038065076978576
-0.7476190476190476 -1.9438095238095239 1.1014549630120454 1.1038065322263215
-0.7476190476190476 -1.6447619047619049 1.1014549630120454 1.103806559364713
-0.7476190476190476 -1.3457142857142856 1.1014549630120454 1.1038065896757232
-0.7476190476190476 -1.0466666666666669 1.1014549630120454 1.1038066238963118
-0.7476190476190476 -0.7476190476190476 1.1014549630120454 1.10380666301083
-0.7476190476190476 -0.4485714285714284 1.1014549630120454 1.103806708364346
-0.7476190476190476 -0.14952380952380961 1.1014549630120454 1.1038067618445344
-0.7476190476190476 0.14952380952380961 1.1014549630120454 1.1038068261859817
-0.7476190476190476 0.44857142857142884 1.1014549630120454 1.1038069055051503
-0.7476190476190476 0.7476190476190476 1.1014549630120454 1.1038070062994836
-0.7476190476190476 1.0466666666666664 1.1014549630120454 1.103807139459873
-0.7476190476190476 1.3457142857142856 1.1014549630120454 1.1038073247395637
-0.7476190476190476 1.6447619047619049 1.1014549630120454 1.1038076020709535
-0.7476190476190476 1.943809523809524 1.1014549630120454 1.1038080661713756
-0.7476190476190476 2.2428571428571433 1.1014549630120454 1.1038090095417705
-0.7476190476190476 2.5419047619047617 1.1014549630120454 1.1038120025726847
-0.7476190476190476 2.840952380952381 1.1014549630120454 1.1038063286875957
-0.7476190476190476 3.14 1.1014549630120454 1.1038014565384366
-0.4485714285714284 -3.14 1.5797251015336833 1.5915217443939118
-0.4485714285714284 -2.840952380952381 1.5797251015336833 1.591521738580649
-0.4485714285714284 -2.541904761904762 1.5797251015336833 1.5915217327963105
-0.4485714285714284 -2.242857142857143 1.5797251015336833 1.5915217270429072
-0.4485714285714284 -1.9438095238095239 1.5797251015336833 1.591521721322639
-0.4485714285714284 -1.6447619047619049 1.5797251015336833 1.591521715637919
-0.4485714285714284 -1.3457142857142856 1.5797251015336833 1.5915217099913987
-0.4485714285714284 -1.0466666666666669 1.5797251015336833 1.5915217043859984
-0.4485714285714284 -0.7476190476190476 1.5797251015336833 1.5915216988249428
-0.4485714285714284 -0.4485714285714284 1.5797251015336833 1.5915216933118008
-0.4485714285714284 -0.14952380952380961 1.5797251015336833 1.5915216878505343
-0.4485714285714284 0.14952380952380961 1.5797251015336833 1.591521682445551
-0.4485714285714284 0.44857142857142884 1.5797251015336833 1.5915216771017715
-0.4485714285714284 0.7476190476190476 1.5797251015336833 1.5915216718247058
-0.4485714285714284 1.0466666666666664 1.5797251015336833 1.5915216666205425
-0.4485714285714284 1.3457142857142856 1.5797251015336833 1.5915216614962586
-0.4485714285714284 1.6447619047619049 1.5797251015336833 1.5915216564597485
-0.4485714285714284 1.943809523809524 1.5797251015336833 1.5915216515199793
-0.4485714285714284 2.2428571428571433 1.5797251015336833 1.5915216466871802
-0.4485714285714284 2.5419047619047617 1.5797251015336833 1.591521641973072
-0.4485714285714284 2.840952380952381 1.5797251015336833 1.5915216373911503
-0.4485714285714284 3.14 1.5797251015336833 1.5915216329570332
-0.14952380952380961 -3.14 1.902991974444455 1.9062476700887008
-0.14952380952380961 -2.840952380952381 1.902991974444455 1.9062475882461272
-0.14952380952380961 -2.541904761904762 1.902991974444455 1.9062475064012077
-0.14952380952380961 -2.242857142857143 1.902991974444455 1.906247424553942
-0.14952380952380961 -1.9438095238095239 1.902991974444455 1.9062473427043303
-0.14952380952380961 -1.6447619047619049 1.902991974444455 1.9062472608523715
-0.14952380952380961 -1.3457142857142856 1.902991974444455 1.906247178998067
-0.14952380952380961 -1.0466666666666669 1.902991974444455 1.9062470971414156
-0.14952380952380961 -0.7476190476190476 1.902991974444455 1.9062470152824176
-0.14952380952380961 -0.4485714285714284 1.902991974444455 1.9062469334210723
-0.14952380952380961 -0.14952380952380961 1.902991974444455 1.9062468515573807
-0.14952380952380961 0.14952380952380961 1.902991974444455 1.9062467696913412
-0.14952380952380961 0.44857142857142884 1.902991974444455 1.9062466878229547
-0.14952380952380961 0.7476190476190476 1.902991974444455 1.9062466059522205
-0.14952380952380961 1.0466666666666664 1.902991974444455 1.9062465240791393
-0.14952380952380961 1.3457142857142856 1.902991974444455 1.9062464422037102
-0.14952380952380961 1.6447619047619049 1.902991974444455 1.9062463603259334
-0.14952380952380961 1.943809523809524 1.902991974444455 1.906246278445808
-0.14952380952380961 2.2428571428571433 1.902991974444455 1.9062461965633353
-0.14952380952380961 2.5419047619047617 1.902991974444455 1.9062461146785141
-0.14952380952380961 2.840952380952381 1.902991974444455 1.9062460327913444
-0.14952380952380961 3.14 1.902991974444455 1.9062459509018261
0.14952380952380961 -3.14 2.052376532928562 2.0533143511294156
0.14952380952380961 -2.840952380952381 2.052376532928562 2.0533143232509827
0.14952380952380961 -2.541904761904762 2.052376532928562 2.0533142953721875
0.14952380952380961 -2.242857142857143 2.052376532928562 2.053314267493028
0.14952380952380961 -1.9438095238095239 2.052376532928562 2.0533142396135053
0.14952380952380961 -1.6447619047619049 2.052376532928562 2.0533142117336194
0.14952380952380961 -1.3457142857142856 2.052376532928562 2.053314183853369
0.14952380952380961 -1.0466666666666669 2.052376532928562 2.053314155972756
0.14952380952380961 -0.7476190476190476 2.052376532928562 2.053314128091779
0.14952380952380961 -0.4485714285714284 2.052376532928562 2.053314100210438
0.14952380952380961 -0.14952380952380961 2.052376532928562 2.053314072328734
0.14952380952380961 0.14952380952380961 2.052376532928562 2.053314044446666
0.14952380952380961 0.44857142857142884 2.052376532928562 2.0533140165642347
0.14952380952380961 0.7476190476190476 2.052376532928562 2.05331398868144
0.14952380952380961 1.0466666666666664 2.052376532928562 2.053313960798281
0.14952380952380961 1.3457142857142856 2.052376532928562 2.0533139329147585
0.14952380952380961 1.6447619047619049 2.052376532928562 2.0533139050308726
0.14952380952380961 1.943809523809524 2.052376532928562 2.0533138771466226
0.14952380952380961 2.2428571428571433 2.052376532928562 2.0533138492620093
0.14952380952380961 2.5419047619047617 2.052376532928562 2.053313821377032
0.14952380952380961 2.840952380952381 2.052376532928562 2.053313793491691
0.14952380952380961 3.14 2.052376532928562 2.0533137656059863
0.44857142857142884 -3.14 2.0245451490757187 2.0338743686579783
0.44857142857142884 -2.840952380952381 2.0245451490757187 2.033874364348984
0.44857142857142884 -2.541904761904762 2.0245451490757187 2.033874360041446
0.44857142857142884 -2.242857142857143 2.0245451490757187 2.033874355735427
0.44857142857142884 -1.9438095238095239 2.0245451490757187 2.0338743514309905
0.44857142857142884 -1.6447619047619049 2.0245451490757187 2.0338743471282066
0.44857142857142884 -1.3457142857142856 2.0245451490757187 2.033874342827147
0.44857142857142884 -1.0466666666666669 2.0245451490757187 2.0338743385278883
0.44857142857142884 -0.7476190476190476 2.0245451490757187 2.033874334230512
0.44857142857142884 -0.4485714285714284 2.0245451490757187 2.0338743299351045
0.44857142857142884 -0.14952380952380961 2.0245451490757187 2.0338743256417575
0.44857142857142884 0.14952380952380961 2.0245451490757187 2.0338743213505674
0.44857142857142884 0.44857142857142884 2.0245451490757187 2.033874317061638
0.44857142857142884 0.7476190476190476 2.0245451490757187 2.0338743127750782
0.44857142857142884 1.0466666666666664 2.0245451490757187 2.033874308491006
0.44857142857142884 1.3457142857142856 2.0245451490757187 2.0338743042095455
0.44857142857142884 1.6447619047619049 2.0245451490757187 2.0338742999308295
0.44857142857142884 1.943809523809524 2.0245451490757187 2.033874295655
0.44857142857142884 2.2428571428571433 2.0245451490757187 2.0338742913822094
0.44857142857142884 2.5419047619047617 2.0245451490757187 2.0338742871126194
0.44857142857142884 2.840952380952381 2.0245451490757187 2.0338742828464054
0.44857142857142884 3.14 2.0245451490757187 2.0338742785837534
0.7476190476190476 -3.14 1.8317840082759071 1.829067500661653
0.7476190476190476 -2.840952380952381 1.8317840082759071 1.8290674981385966
0.7476190476190476 -2.541904761904762 1.8317840082759071 1.829067495627962
0.7476190476190476 -2.242857142857143 1.8317840082759071 1.829067493130824
0.7476190476190476 -1.9438095238095239 1.8317840082759071 1.8290674906483835
0.7476190476190476 -1.6447619047619049 1.8317840082759071 1.829067488181992
0.7476190476190476 -1.3457142857142856 1.8317840082759071 1.8290674857331706
0.7476190476190476 -1.0466666666666669 1.8317840082759071 1.829067483303641
0.7476190476190476 -0.7476190476190476 1.8317840082759071 1.8290674808953582
0.7476190476190476 -0.4485714285714284 1.8317840082759071 1.8290674785105527
0.7476190476190476 -0.14952380952380961 1.8317840082759071 1.8290674761517787
0.7476190476190476 0.14952380952380961 1.8317840082759071 1.8290674738219774
0.7476190476190476 0.44857142857142884 1.8317840082759071 1.8290674715245512
0.7476190476190476 0.7476190476190476 1.8317840082759071 1.829067469263459
0.7476190476190476 1.0466666666666664 1.8317840082759071 1.8290674670433342
0.7476190476190476 1.3457142857142856 1.8317840082759071 1.8290674648696352
0.7476190476190476 1.6447619047619049 1.8317840082759071 1.8290674627488372
0.7476190476190476 1.943809523809524 1.8317840082759071 1.8290674606886816
0.7476190476190476 2.2428571428571433 1.8317840082759071 1.8290674586984983
0.7476190476190476 2.5419047619047617 1.8317840082759071 1.8290674567896388
0.7476190476190476 2.840952380952381 1.8317840082759071 1.8290674549760555
0.7476190476190476 3.14 1.8317840082759071 1.8290674532750861
1.0466666666666664 -3.14 1.5006894806595144 1.4951538403587465
1.0466666666666664 -2.840952380952381 1.5006894806595144 1.4951538436743816
1.0466666666666664 -2.541904761904762 1.5006894806595144 1.4951538470009278
1.0466666666666664 -2.242857142857143 1.5006894806595144 1.4951538503397646
1.0466666666666664 -1.9438095238095239 1.5006894806595144 1.495153853692524
1.0466666666666664 -1.6447619047619049 1.5006894806595144 1.4951538570611471
1.0466666666666664 -1.3457142857142856 1.5006894806595144 1.4951538604479617
1.0466666666666664 -1.0466666666666669 1.5006894806595144 1.495153863855786
1.0466666666666664 -0.7476190476190476 1.5006894806595144 1.4951538672880607
1.0466666666666664 -0.4485714285714284 1.5006894806595144 1.4951538707490357
1.0466666666666664 -0.14952380952380961 1.5006894806595144 1.4951538742440205
1.0466666666666664 0.14952380952380961 1.5006894806595144 1.495153877779733
1.0466666666666664 0.44857142857142884 1.5006894806595144 1.4951538813648075
1.0466666666666664 0.7476190476190476 1.5006894806595144 1.4951538850105228
1.0466666666666664 1.0466666666666664 1.5006894806595144 1.4951538887319034
1.0466666666666664 1.3457142857142856 1.5006894806595144 1.4951538925494139
1.0466666666666664 1.6447619047619049 1.5006894806595144 1.4951538964916646
1.0466666666666664 1.943809523809524 1.5006894806595144 1.495153900599915
1.0466666666666664 2.2428571428571433 1.5006894806595144 1.495153904935932
1.0466666666666664 2.5419047619047617 1.5006894806595144 1.4951539095965358
1.0466666666666664 2.840952380952381 1.5006894806595144 1.4951539147425847
1.0466666666666664 3.14 1.5006894806595144 1.4951539206624005
1.3457142857142856 -3.14 1.0695956089140979 1.0692730778475281
1.3457142857142856 -2.840952380952381 1.0695956089140979 1.0692730973860918
1.3457142857142856 -2.541904761904762 1.0695956089140979 1.0692731169251692
1.3457142857142856 -2.242857142857143 1.0695956089140979 1.0692731364647141
1.3457142857142856 -1.9438095238095239 1.0695956089140979 1.0692731560046682
1.3457142857142856 -1.6447619047619049 1.0695956089140979 1.06927317554496
1.3457142857142856 -1.3457142857142856 1.0695956089140979 1.0692731950854983
1.3457142857142856 -1.0466666666666669 1.0695956089140979 1.0692732146261654
1.3457142857142856 -0.7476190476190476 1.0695956089140979 1.069273234166808
1.3457142857142856 -0.4485714285714284 1.0695956089140979 1.0692732537072218
1.3457142857142856 -0.14952380952380961 1.0695956089140979 1.0692732732471275
1.3457142857142856 0.14952380952380961 1.0695956089140979 1.069273292786134
1.3457142857142856 0.44857142857142884 1.0695956089140979 1.0692733123236768
1.3457142857142856 0.7476190476190476 1.0695956089140979 1.0692733318589085
1.3457142857142856 1.0466666666666664 1.0695956089140979 1.069273351390496
1.3457142857142856 1.3457142857142856 1.0695956089140979 1.0692733709162154
1.3457142857142856 1.6447619047619049 1.0695956089140979 1.069273390432061
1.3457142857142856 1.943809523809524 1.0695956089140979 1.069273409930006
1.3457142857142856 2.2428571428571433 1.0695956089140979 1.069273429391276
1.3457142857142856 2.5419047619047617 1.0695956089140979 1.069273448759302
1.3457142857142856 2.840952380952381 1.0695956089140979 1.069273467748266
1.3457142857142856 3.14 1.0695956089140979 1.0692734884497002
1.6447619047619049 -3.14 0.5849717854247429 0.588559891884604
1.6447619047619049 -2.840952380952381 0.5849717854247429 0.5885599401269707
1.6447619047619049 -2.541904761904762 0.5849717854247429 0.5885599883862226
1.6447619047619049 -2.242857142857143 0.5849717854247429 0.5885600366653365
1.6447619047619049 -1.9438095238095239 0.5849717854247429 0.5885600849681251
1.6447619047619049 -1.6447619047619049 0.5849717854247429 0.5885601332995527
1.6447619047619049 -1.3457142857142856 0.5849717854247429 0.5885601816662053
1.6447619047619049 -1.0466666666666669 0.5849717854247429 0.5885602300770115
1.6447619047619049 -0.7476190476190476 0.5849717854247429 0.5885602785443866
1.6447619047619049 -0.4485714285714284 0.5849717854247429 0.5885603270861176
1.6447619047619049 -0.14952380952380961 0.5849717854247429 0.5885603757286215
1.6447619047619049 0.14952380952380961 0.5849717854247429 0.5885604245129015
1.6447619047619049 0.44857142857142884 0.5849717854247429 0.5885604735062255
1.6447619047619049 0.7476190476190476 0.5849717854247429 0.5885605228271689
1.6447619047619049 1.0466666666666664 0.5849717854247429 0.588560572706051
1.6447619047619049 1.3457142857142856 0.5849717854247429 0.5885606236571472
1.6447619047619049 1.6447619047619049 0.5849717854247429 0.5885606771112557
1.6447619047619049 1.943809523809524 0.5849717854247429 0.5885607390981109
1.6447619047619049 2.2428571428571433 0.5849717854247429 0.5885609143093979
1.6447619047619049 2.5419047619047617 0.5849717854247429 0.5885607531750149
1.6447619047619049 2.840952380952381 0.5849717854247429 0.5885608304710979
1.6447619047619049 3.14 0.5849717854247429 0.5885608866165026
1.943809523809524 -3.14 0.09711483316443537 0.09700006060709154
1.943809523809524 -2.840952380952381 0.09711483316443537 0.0970001408857192
1.943809523809524 -2.541904761904762 0.09711483316443537 0.09700022117298696
1.943809523809524 -2.242857142857143 0.09711483316443537 0.0970003014701433
1.943809523809524 -1.9438095238095239 0.09711483316443537 0.09700038177883433
1.943809523809524 -1.6447619047619049 0.09711483316443537 0.0970004621012758
1.943809523809524 -1.3457142857142856 0.09711483316443537 0.09700054244052254
1.943809523809524 -1.0466666666666669 0.09711483316443537 0.0970006228009069
1.943809523809524 -0.7476190476190476 0.09711483316443537 0.09700070318878497
1.943809523809524 -0.4485714285714284 0.09711483316443537 0.09700078361387438
1.943809523809524 -0.14952380952380961 0.09711483316443537 0.0970008640918149
