X1 X2 cel rozszerzone
0.0 0.0 2.0 1.9990303678788715
0.0 4.761904761904762 2.0 0.0980214680737006
0.0 9.523809523809524 2.0 -1.9911703942033459
0.0 14.285714285714285 2.0 -0.29697289536306193
0.0 19.047619047619047 2.0 1.95992944127151
0.0 23.80952380952381 2.0 0.4891451877669667
0.0 28.57142857142857 2.0 -1.9133517002712552
0.0 33.333333333333336 2.0 -0.6803932569282707
0.0 38.095238095238095 2.0 1.8441555439109798
0.0 42.857142857142854 2.0 0.8611049638585999
0.0 47.61904761904762 2.0 -1.7607570954471885
0.0 52.38095238095238 2.0 -1.0372475252045747
0.0 57.14285714285714 2.0 1.656235542461027
0.0 61.904761904761905 2.0 1.1993568244427717
0.0 66.66666666666667 2.0 -1.5393531701750522
0.0 71.42857142857143 2.0 -1.3535823676386036
0.0 76.19047619047619 2.0 1.4035172831063902
0.0 80.95238095238095 2.0 1.4906748083439527
0.0 85.71428571428571 2.0 -1.2577970230875164
0.0 90.47619047619048 2.0 -1.6170287987729792
0.0 95.23809523809524 2.0 1.0958822839584403
0.0 100.0 2.0 1.7236681124542392
4.761904761904762 0.0 0.7883764967266187 1.4255615527042549
4.761904761904762 4.761904761904762 0.7883764967266187 -0.4754473471009161
4.761904761904762 9.523809523809524 0.7883764967266187 -2.5646392093779626
4.761904761904762 14.285714285714285 0.7883764967266187 -0.8704417105376786
4.761904761904762 19.047619047619047 0.7883764967266187 1.3864606260968935
4.761904761904762 23.80952380952381 0.7883764967266187 -0.08432362740765006
4.761904761904762 28.57142857142857 0.7883764967266187 -2.486820515445872
4.761904761904762 33.333333333333336 0.7883764967266187 -1.2538620721028875
4.761904761904762 38.095238095238095 0.7883764967266187 1.2706867287363632
4.761904761904762 42.857142857142854 0.7883764967266187 0.28763614868398324
4.761904761904762 47.61904761904762 0.7883764967266187 -2.3342259106218055
4.761904761904762 52.38095238095238 0.7883764967266187 -1.6107163403791915
4.761904761904762 57.14285714285714 0.7883764967266187 1.0827667272864105
4.761904761904762 61.904761904761905 0.7883764967266187 0.625888009268155
4.761904761904762 66.66666666666667 0.7883764967266187 -2.112821985349669
4.761904761904762 71.42857142857143 0.7883764967266187 -1.9270511828132202
4.761904761904762 76.19047619047619 0.7883764967266187 0.8300484679317736
4.761904761904762 80.95238095238095 0.7883764967266187 0.917205993169336
4.761904761904762 85.71428571428571 0.7883764967266187 -1.8312658382621332
4.761904761904762 90.47619047619048 0.7883764967266187 -2.190497613947596
4.761904761904762 95.23809523809524 0.7883764967266187 0.5224134687838237
4.761904761904762 100.0 0.7883764967266187 1.1501992972796224
9.523809523809524 0.0 -2.988975106226356 1.0599195236464105
9.523809523809524 4.761904761904762 -2.988975106226356 -0.8410893761587603
9.523809523809524 9.523809523809524 -2.988975106226356 -2.930281238435807
9.523809523809524 14.285714285714285 -2.988975106226356 -1.2360837395955229
9.523809523809524 19.047619047619047 -2.988975106226356 1.020818597039049
9.523809523809524 23.80952380952381 -2.988975106226356 -0.44996565646549436
9.523809523809524 28.57142857142857 -2.988975106226356 -2.852462544503716
9.523809523809524 33.333333333333336 -2.988975106226356 -1.6195041011607314
9.523809523809524 38.095238095238095 -2.988975106226356 0.9050446996785189
9.523809523809524 42.857142857142854 -2.988975106226356 -0.07800588037386103
9.523809523809524 47.61904761904762 -2.988975106226356 -2.6998679396796494
9.523809523809524 52.38095238095238 -2.988975106226356 -1.976358369437036
9.523809523809524 57.14285714285714 -2.988975106226356 0.7171246982285662
9.523809523809524 61.904761904761905 -2.988975106226356 0.26024598021031076
9.523809523809524 66.66666666666667 -2.988975106226356 -2.478464014407513
9.523809523809524 71.42857142857143 -2.988975106226356 -2.2926932118710646
9.523809523809524 76.19047619047619 -2.988975106226356 0.4644064388739293
9.523809523809524 80.95238095238095 -2.988975106226356 0.5515639641114918
9.523809523809524 85.71428571428571 -2.988975106226356 -2.196907867319977
9.523809523809524 90.47619047619048 -2.988975106226356 -2.55613964300544
9.523809523809524 95.23809523809524 -2.988975106226356 0.1567714397259794
9.523809523809524 100.0 -2.988975106226356 0.7845572682217783
14.285714285714285 0.0 0.4616251521507862 1.0343903561343817
14.285714285714285 4.761904761904762 0.4616251521507862 -0.8666185436707892
14.285714285714285 9.523809523809524 0.4616251521507862 -2.955810405947836
14.285714285714285 14.285714285714285 0.4616251521507862 -1.2616129071075517
14.285714285714285 19.047619047619047 0.4616251521507862 0.9952894295270203
14.285714285714285 23.80952380952381 0.4616251521507862 -0.4754948239775232
14.285714285714285 28.57142857142857 0.4616251521507862 -2.8779917120157448
14.285714285714285 33.333333333333336 0.4616251521507862 -1.6450332686727602
14.285714285714285 38.095238095238095 0.4616251521507862 0.87951553216649
14.285714285714285 42.857142857142854 0.4616251521507862 -0.10353504788588985
14.285714285714285 47.61904761904762 0.4616251521507862 -2.7253971071916783
14.285714285714285 52.38095238095238 0.4616251521507862 -2.0018875369490647
14.285714285714285 57.14285714285714 0.4616251521507862 0.6915955307165373
14.285714285714285 61.904761904761905 0.4616251521507862 0.23471681269828193
14.285714285714285 66.66666666666667 0.4616251521507862 -2.503993181919542
14.285714285714285 71.42857142857143 0.4616251521507862 -2.3182223793830934
14.285714285714285 76.19047619047619 0.4616251521507862 0.43887727136190047
14.285714285714285 80.95238095238095 0.4616251521507862 0.526034796599463
14.285714285714285 85.71428571428571 0.4616251521507862 -2.222437034832006
14.285714285714285 90.47619047619048 0.4616251521507862 -2.5816688105174688
14.285714285714285 95.23809523809524 0.4616251521507862 0.13124227221395057
14.285714285714285 100.0 0.4616251521507862 0.7590281007097495
19.047619047619047 0.0 1.8620293022194414 1.3582102788036972
19.047619047619047 4.761904761904762 1.8620293022194414 -0.5427986210014738
