X1 X2 cel rozszerzone
-904.7619047619048 809.5238095238096 -1384350.473922903 -1384356.164202957
-904.7619047619048 904.7619047619048 -1643520.5419501138 -1643526.1120286107
-904.7619047619048 1000.0 -1902690.6099773245 -1902696.0598542644
-809.5238095238095 -1000.0 3090901.22675737 3090892.582129501
-809.5238095238095 -904.7619047619048 2858942.0430839 2858933.518657588
-809.5238095238095 -809.5238095238095 2626982.859410431 2626974.4551856755
-809.5238095238095 -714.2857142857142 2395023.675736961 2395015.391713763
-809.5238095238095 -619.047619047619 2163064.492063492 2163056.3282418507
-809.5238095238095 -523.8095238095239 1931105.3083900227 1931097.2647699385
-809.5238095238095 -428.57142857142856 1699146.1247165534 1699138.2012980254
-809.5238095238095 -333.33333333333326 1467186.9410430838 1467179.137826113
-809.5238095238095 -238.09523809523807 1235227.7573696144 1235220.0743542009
-809.5238095238095 -142.8571428571429 1003268.5736961452 1003261.0108822885
-809.5238095238095 -47.61904761904759 771309.3900226757 771301.9474103759
-809.5238095238095 47.619047619047706 539350.2063492062 539342.8839384633
-809.5238095238095 142.8571428571429 307391.0226757369 307383.82046655094
-809.5238095238095 238.09523809523807 75431.83900226765 75424.75699463877
-809.5238095238095 333.3333333333335 -156527.3446712021 -156534.30647727405
-809.5238095238095 428.57142857142867 -388486.52834467136 -388493.36994918634
-809.5238095238095 523.8095238095239 -620445.7120181405 -620452.4334210986
-809.5238095238095 619.047619047619 -852404.8956916098 -852411.4968930109
-809.5238095238095 714.2857142857142 -1084364.079365079 -1084370.5603649232
-809.5238095238095 809.5238095238096 -1316323.2630385489 -1316329.623836836
-809.5238095238095 904.7619047619048 -1548282.446712018 -1548288.6873087483
-809.5238095238095 1000.0 -1780241.6303854876 -1780247.7507806607
-714.2857142857142 -1000.0 2660062.2244897955 2660053.9072254086
-714.2857142857142 -904.7619047619048 2455313.925170068 2455305.7281072373
-714.2857142857142 -809.5238095238095 2250565.6258503394 2250557.548989066
-714.2857142857142 -714.2857142857142 2045817.3265306118 2045809.369870895
-714.2857142857142 -619.047619047619 1841069.027210884 1841061.1907527237
-714.2857142857142 -523.8095238095239 1636320.7278911564 1636313.0116345533
-714.2857142857142 -428.57142857142856 1431572.4285714284 1431564.8325163822
-714.2857142857142 -333.33333333333326 1226824.1292517004 1226816.653398211
-714.2857142857142 -238.09523809523807 1022075.8299319725 1022068.4742800405
-714.2857142857142 -142.8571428571429 817327.5306122449 817320.2951618696
-714.2857142857142 -47.61904761904759 612579.2312925169 612572.1160436985
-714.2857142857142 47.619047619047706 407830.9319727888 407823.93692552764
-714.2857142857142 142.8571428571429 203082.63265306107 203075.75780735683
-714.2857142857142 238.09523809523807 -1665.6666666666665 -1672.421310813981
-714.2857142857142 333.3333333333335 -206413.96598639493 -206420.60042898526
-714.2857142857142 428.57142857142867 -411162.26530612266 -411168.779547156
-714.2857142857142 523.8095238095239 -615910.5646258503 -615916.9586653267
-714.2857142857142 619.047619047619 -820658.8639455781 -820665.1377834976
-714.2857142857142 714.2857142857142 -1025407.1632653058 -1025413.3169016683
-714.2857142857142 809.5238095238096 -1230155.4625850343 -1230161.4960198398
-714.2857142857142 904.7619047619048 -1434903.761904762 -1434909.6751380106
-714.2857142857142 1000.0 -1639652.0612244897 -1639657.854256181
-619.047619047619 -1000.0 2247363.811791383 2247357.055839329
-619.047619047619 -904.7619047619048 2069826.3968253967 2069819.7610748995
-619.047619047619 -809.5238095238095 1892288.9818594104 1892282.46631047
-619.047619047619 -714.2857142857142 1714751.566893424 1714745.1715460406
-619.047619047619 -619.047619047619 1537214.1519274374 1537207.876781611
-619.047619047619 -523.8095238095239 1359676.7369614514 1359670.5820171817
-619.047619047619 -428.57142857142856 1182139.3219954646 1182133.287252752
-619.047619047619 -333.33333333333326 1004601.9070294783 1004595.9924883225
-619.047619047619 -238.09523809523807 827064.492063492 827058.6977238932
-619.047619047619 -142.8571428571429 649527.0770975057 649521.402959464
-619.047619047619 -47.61904761904759 471989.6621315192 471984.1081950345
-619.047619047619 47.619047619047706 294452.2471655327 294446.81343060493
-619.047619047619 142.8571428571429 116914.83219954639 116909.51866617557
-619.047619047619 238.09523809523807 -60622.58276643992 -60627.77609825373
-619.047619047619 333.3333333333335 -238159.9977324266 -238165.07086268353
-619.047619047619 428.57142857142867 -415697.4126984129 -415702.3656271128
-619.047619047619 523.8095238095239 -593234.8276643992 -593239.6603915421
-619.047619047619 619.047619047619 -770772.2426303856 -770776.9551559715
-619.047619047619 714.2857142857142 -948309.6575963717 -948314.2499204008
-619.047619047619 809.5238095238096 -1125847.0725623586 -1125851.5446848306
-619.047619047619 904.7619047619048 -1303384.4875283448 -1303388.83944926
-619.047619047619 1000.0 -1480921.902494331 -1480926.1342136892
-523.8095238095239 -1000.0 1852805.9886621316 1852801.3422923153
-523.8095238095239 -904.7619047619048 1702479.4580498866 1702474.9318816275
-523.8095238095239 -809.5238095238095 1552152.927437642 1552148.5214709393
-523.8095238095239 -714.2857142857142 1401826.396825397 1401822.1110602515
-523.8095238095239 -619.047619047619 1251499.866213152 1251495.7006495635
-523.8095238095239 -523.8095238095239 1101173.3356009072 1101169.290238876
-523.8095238095239 -428.57142857142856 950846.8049886622 950842.8798281879
-523.8095238095239 -333.33333333333326 800520.2743764172 800516.4694174998
-523.8095238095239 -238.09523809523807 650193.7437641723 650190.0590068119
-523.8095238095239 -142.8571428571429 499867.2131519276 499863.6485961241
-523.8095238095239 -47.61904761904759 349540.68253968254 349537.23818543606
-523.8095238095239 47.619047619047706 199214.15192743752 199210.82777474797
-523.8095238095239 142.8571428571429 48887.62131519269 48884.41736406009
-523.8095238095239 238.09523809523807 -101438.90929705212 -101441.99304662777
-523.8095238095239 333.3333333333335 -251765.4399092973 -251768.403457316
-523.8095238095239 428.57142857142867 -402091.9705215421 -402094.81386800384
-523.8095238095239 523.8095238095239 -552418.5011337869 -552421.2242786917
-523.8095238095239 619.047619047619 -702745.0317460318 -702747.6346893795
-523.8095238095239 714.2857142857142 -853071.5623582766 -853074.0451000674
-523.8095238095239 809.5238095238096 -1003398.0929705217 -1003400.4555107555
-523.8095238095239 904.7619047619048 -1153724.6235827666 -1153726.8659214433
-523.8095238095239 1000.0 -1304051.1541950116 -1304053.2763321311
-428.57142857142856 -1000.0 1476388.7551020407 1476385.7775422772
-428.57142857142856 -904.7619047619048 1353273.1088435373 1353270.2514853308
-428.57142857142856 -809.5238095238095 1230157.462585034 1230154.7254283845
-428.57142857142856 -714.2857142857142 1107041.8163265307 1107039.1993714378
-428.57142857142856 -619.047619047619 983926.1700680273 983923.6733144915
-428.57142857142856 -523.8095238095239 860810.5238095239 860808.1472575451
-428.57142857142856 -428.57142857142856 737694.8775510204 737692.6212005987
-428.57142857142856 -333.33333333333326 614579.231292517 614577.095143652
-428.57142857142856 -238.09523809523807 491463.5850340136 491461.56908670574
-428.57142857142856 -142.8571428571429 368347.93877551024 368346.04302975937
-428.57142857142856 -47.61904761904759 245232.29251700678 245230.5169728128
-428.57142857142856 47.619047619047706 122116.64625850327 122114.9909158663
-428.57142857142856 142.8571428571429 -999.0000000000584 -1000.5351410800649
-428.57142857142856 238.09523809523807 -124114.64625850342 -124116.06119802642
-428.57142857142856 333.3333333333335 -247230.29251700707 -247231.5872549731
-428.57142857142856 428.57142857142867 -370345.93877551035 -370347.1133119195
-428.57142857142856 523.8095238095239 -493461.5850340137 -493462.63936886576
-428.57142857142856 619.047619047619 -616577.231292517 -616578.1654258121
-428.57142857142856 714.2857142857142 -739692.8775510204 -739693.6914827585
-428.57142857142856 809.5238095238096 -862808.5238095239 -862809.2175397052
-428.57142857142856 904.7619047619048 -985924.1700680273 -985924.7435966516
-428.57142857142856 1000.0 -1109039.8163265307 -1109040.2696535978
-333.33333333333326 -1000.0 1118112.1111111108 1118109.8780821892
-333.33333333333326 -904.7619047619048 1022207.349206349 1022205.2363789844
-333.33333333333326 -809.5238095238095 926302.5873015871 926300.5946757793
-333.33333333333326 -714.2857142857142 830397.8253968251 830395.9529725744
-333.33333333333326 -619.047619047619 734493.0634920633 734491.3112693696
-333.33333333333326 -523.8095238095239 638588.3015873014 638586.6695661647
-333.33333333333326 -428.57142857142856 542683.5396825395 542682.0278629597
-333.33333333333326 -333.33333333333326 446778.7777777776 446777.3861597547
-333.33333333333326 -238.09523809523807 350874.0158730158 350872.7444565498
-333.33333333333326 -142.8571428571429 254969.25396825394 254968.10275334492
-333.33333333333326 -47.61904761904759 159064.49206349198 159063.46105013997
-333.33333333333326 47.619047619047706 63159.73015873003 63158.819346935
-333.33333333333326 142.8571428571429 -32745.031746031804 -32745.82235626988
-333.33333333333326 238.09523809523807 -128649.79365079362 -128650.46405947473
-333.33333333333326 333.3333333333335 -224554.5555555557 -224555.10576267983
-333.33333333333326 428.57142857142867 -320459.3174603175 -320459.7474658848
-333.33333333333326 523.8095238095239 -416364.07936507935 -416364.3891690896
-333.33333333333326 619.047619047619 -512268.8412698412 -512269.03087229445
-333.33333333333326 714.2857142857142 -608173.6031746031 -608173.6725754993
-333.33333333333326 809.5238095238096 -704078.3650793651 -704078.3142787043
-333.33333333333326 904.7619047619048 -799983.126984127 -799982.9559819093
-333.33333333333326 1000.0 -895887.8888888888 -895887.5976851141
-238.09523809523807 -1000.0 777976.0566893423 777973.9715060311
-238.09523809523807 -904.7619047619048 709282.179138322 709280.2141565677
-238.09523809523807 -809.5238095238095 640588.3015873014 640586.4568071042
-238.09523809523807 -714.2857142857142 571894.4240362811 571892.6994576408
-238.09523809523807 -619.047619047619 503200.5464852607 503198.94210817735
-238.09523809523807 -523.8095238095239 434506.66893424036 434505.184758714
-238.09523809523807 -428.57142857142856 365812.7913832199 365811.42740925046
-238.09523809523807 -333.33333333333326 297118.91383219947 297117.670059787
-238.09523809523807 -238.09523809523807 228425.03628117908 228423.91271032358
-238.09523809523807 -142.8571428571429 159731.15873015873 159730.15536086017
-238.09523809523807 -47.61904761904759 91037.28117913828 91036.39801139671
-238.09523809523807 47.619047619047706 22343.40362811784 22342.64066193324
-238.09523809523807 142.8571428571429 -46350.473922902514 -46351.116687530164
-238.09523809523807 238.09523809523807 -115044.35147392288 -115044.87403699355
-238.09523809523807 333.3333333333335 -183738.22902494343 -183738.63138645713
-238.09523809523807 428.57142857142867 -252432.1065759638 -252432.3887359205
-238.09523809523807 523.8095238095239 -321125.98412698414 -321126.14608538395
-238.09523809523807 619.047619047619 -389819.8616780045 -389819.9034348473
-238.09523809523807 714.2857142857142 -458513.73922902485 -458513.6607843107
-238.09523809523807 809.5238095238096 -527207.6167800454 -527207.4181337743
-238.09523809523807 904.7619047619048 -595901.4943310657 -595901.1754832376
-238.09523809523807 1000.0 -664595.3718820862 -664594.932832701
-142.8571428571429 -1000.0 455980.59183673485 455978.7798263361
-142.8571428571429 -904.7619047619048 414497.5986394559 414495.9068306142
-142.8571428571429 -809.5238095238095 373014.605442177 373013.0338348922
-142.8571428571429 -714.2857142857142 331531.61224489805 331530.1608391702
-142.8571428571429 -619.047619047619 290048.6190476191 290047.2878434482
-142.8571428571429 -523.8095238095239 248565.6258503402 248564.41484772635
-142.8571428571429 -428.57142857142856 207082.63265306127 207081.54185200433
-142.8571428571429 -333.33333333333326 165599.63945578234 165598.66885628234
-142.8571428571429 -238.09523809523807 124116.64625850342 124115.79586056042
-142.8571428571429 -142.8571428571429 82633.65306122453 82632.92286483849
-142.8571428571429 -47.61904761904759 41150.659863945584 41150.049869116505
-142.8571428571429 47.619047619047706 -332.3333333333667 -332.82312660548087
-142.8571428571429 142.8571428571429 -41815.32653061226 -41815.69612232741
-142.8571428571429 238.09523809523807 -83298.31972789117 -83298.56911804934
-142.8571428571429 333.3333333333335 -124781.31292517016 -124781.4421137714
-142.8571428571429 428.57142857142867 -166264.30612244905 -166264.31510949333
-142.8571428571429 523.8095238095239 -207747.29931972796 -207747.18810521523
-142.8571428571429 619.047619047619 -249230.29251700686 -249230.06110093714
-142.8571428571429 714.2857142857142 -290713.28571428574 -290712.93409665907
-142.8571428571429 809.5238095238096 -332196.27891156473 -332195.8070923812
-142.8571428571429 904.7619047619048 -373679.2721088436 -373678.68008810305
-142.8571428571429 1000.0 -415162.26530612254 -415161.55308382504
-47.61904761904759 -1000.0 152125.7165532879 152124.70944408615
-47.61904761904759 -904.7619047619048 137853.6077097505 137852.72080210573
-47.61904761904759 -809.5238095238095 123581.49886621308 123580.73216012528
-47.61904761904759 -714.2857142857142 109309.39002267567 109308.74351814482
-47.61904761904759 -619.047619047619 95037.28117913826 95036.75487616438
-47.61904761904759 -523.8095238095239 80765.17233560087 80764.76623418395
-47.61904761904759 -428.57142857142856 66493.06349206345 66492.77759220349
-47.61904761904759 -333.33333333333326 52220.95464852604 52220.78895022304
-47.61904761904759 -238.09523809523807 37948.84580498863 37948.80030824261
-47.61904761904759 -142.8571428571429 23676.73696145124 23676.811666262172
-47.61904761904759 -47.61904761904759 9404.628117913822 9404.823024281719
-47.61904761904759 47.619047619047706 -4867.4807256235945 -4867.165617698734
-47.61904761904759 142.8571428571429 -19139.589569160995 -19139.15425967917
-47.61904761904759 238.09523809523807 -33411.698412698395 -33411.14290165961
-47.61904761904759 333.3333333333335 -47683.80725623582 -47683.13154364008
-47.61904761904759 428.57142857142867 -61955.916099773225 -61955.12018562052
-47.61904761904759 523.8095238095239 -76228.02494331064 -76227.10882760095
-47.61904761904759 619.047619047619 -90500.13378684802 -90499.0974695814
-47.61904761904759 714.2857142857142 -104772.24263038543 -104771.08611156183
-47.61904761904759 809.5238095238096 -119044.35147392287 -119043.0747535423
-47.61904761904759 904.7619047619048 -133316.46031746027 -133315.06339552274
-47.61904761904759 1000.0 -147588.56916099766 -147587.05203750316
47.619047619047706 -1000.0 -133588.56916099798 -133588.48575088123
47.619047619047706 -904.7619047619048 -120649.79365079389 -120649.59003912017
47.619047619047706 -809.5238095238095 -107711.01814058976 -107710.69432735907
47.619047619047706 -714.2857142857142 -94772.24263038566 -94771.79861559802
47.619047619047706 -619.047619047619 -81833.46712018157 -81832.90290383695
47.619047619047706 -523.8095238095239 -68894.69160997745 -68894.0071920759
47.619047619047706 -428.57142857142856 -55955.91609977334 -55955.11148031481
47.619047619047706 -333.33333333333326 -43017.14058956923 -43016.215768553724
47.619047619047706 -238.09523809523807 -30078.36507936513 -30077.32005679266
47.619047619047706 -142.8571428571429 -17139.58956916103 -17138.4243450316
47.619047619047706 -47.61904761904759 -4200.814058956917 -4199.528633270524
47.619047619047706 47.619047619047706 8737.961451247198 8739.367078490553
47.619047619047706 142.8571428571429 21676.736961451297 21678.262790251618
47.619047619047706 238.09523809523807 34615.5124716554 34617.15850201268
47.619047619047706 333.3333333333335 47554.287981859525 47556.054213773765
47.619047619047706 428.57142857142867 60493.06349206362 60494.94992553483
47.619047619047706 523.8095238095239 73431.83900226772 73433.84563729589
47.619047619047706 619.047619047619 86370.61451247183 86372.74134905695
47.619047619047706 714.2857142857142 99309.39002267593 99311.637060818
47.619047619047706 809.5238095238096 112248.16553288004 112250.5327725791
47.619047619047706 904.7619047619048 125186.94104308415 125189.42848434015
47.619047619047706 1000.0 138125.71655328828 138128.32419610122
142.8571428571429 -1000.0 -401162.26530612254 -401161.3769948088
142.8571428571429 -904.7619047619048 -361012.605442177 -361011.5969293063
142.8571428571429 -809.5238095238095 -320862.9455782313 -320861.8168638037
142.8571428571429 -714.2857142857142 -280713.28571428574 -280712.03679830115
142.8571428571429 -619.047619047619 -240563.62585034018 -240562.25673279862
142.8571428571429 -523.8095238095239 -200413.96598639464 -200412.47666729608
142.8571428571429 -428.57142857142856 -160264.30612244902 -160262.6966017935
142.8571428571429 -333.33333333333326 -120114.64625850342 -120112.91653629093
142.8571428571429 -238.09523809523807 -79964.98639455783 -79963.13647078839
142.8571428571429 -142.8571428571429 -39815.32653061226 -39813.35640528586
142.8571428571429 -47.61904761904759 334.3333333333477 336.4236602167166
142.8571428571429 47.619047619047706 40483.993197278956 40486.20372571929
142.8571428571429 142.8571428571429 80633.65306122453 80635.98379122182
142.8571428571429 238.09523809523807 120783.31292517007 120785.76385672436
142.8571428571429 333.3333333333335 160932.97278911574 160935.54392222696
142.8571428571429 428.57142857142867 201082.6326530613 201085.32398772953
142.8571428571429 523.8095238095239 241232.2925170069 241235.10405323203
142.8571428571429 619.047619047619 281381.9523809525 281384.88411873457
142.8571428571429 714.2857142857142 321531.61224489805 321534.66418423713
142.8571428571429 809.5238095238096 361681.27210884367 361684.4442497397
142.8571428571429 904.7619047619048 401830.9319727893 401834.22431524226
142.8571428571429 1000.0 441980.59183673485 441984.0043807448
238.09523809523807 -1000.0 -650595.3718820862 -650594.2103978599
238.09523809523807 -904.7619047619048 -583234.8276643989 -583233.545978616
238.09523809523807 -809.5238095238095 -515874.28344671195 -515872.88155937183
238.09523809523807 -714.2857142857142 -448513.73922902485 -448512.21714012773
238.09523809523807 -619.047619047619 -381153.19501133787 -381151.55272088374
238.09523809523807 -523.8095238095239 -313792.65079365077 -313790.88830163976
238.09523809523807 -428.57142857142856 -246432.10657596367 -246430.22388239566
238.09523809523807 -333.33333333333326 -179071.56235827657 -179069.5594631516
238.09523809523807 -238.09523809523807 -111711.01814058954 -111708.89504390763
238.09523809523807 -142.8571428571429 -44350.473922902514 -44348.23062466363
238.09523809523807 -47.61904761904759 23010.07029478459 23012.43379458045
238.09523809523807 47.619047619047706 90370.6145124717 90373.09821382453
238.09523809523807 142.8571428571429 157731.15873015873 157733.76263306852
238.09523809523807 238.09523809523807 225091.70294784577 225094.42705231253
238.09523809523807 333.3333333333335 292452.24716553296 292455.0914715567
238.09523809523807 428.57142857142867 359812.79138322 359815.7558908007
238.09523809523807 523.8095238095239 427173.335600907 427176.42031004466
238.09523809523807 619.047619047619 494533.8798185941 494537.08472928865
238.09523809523807 714.2857142857142 561894.4240362811 561897.7491485326
238.09523809523807 809.5238095238096 629254.9682539684 629258.4135677768
238.09523809523807 904.7619047619048 696615.5124716553 696619.0779870208
238.09523809523807 1000.0 763976.0566893423 763979.7424062648
333.3333333333335 -1000.0 -881887.8888888892 -881886.5795590526
333.3333333333335 -904.7619047619048 -787316.4603174606 -787315.030786067
333.3333333333335 -809.5238095238095 -692745.0317460321 -692743.4820130814
333.3333333333335 -714.2857142857142 -598173.6031746033 -598171.9332400959
333.3333333333335 -619.047619047619 -503602.17460317473 -503600.38446711027
333.3333333333335 -523.8095238095239 -409030.7460317462 -409028.8356941247
333.3333333333335 -428.57142857142856 -314459.3174603175 -314457.2869211391
333.3333333333335 -333.33333333333326 -219887.88888888888 -219885.73814815347
333.3333333333335 -238.09523809523807 -125316.46031746031 -125314.18937516792
333.3333333333335 -142.8571428571429 -30745.031746031746 -30742.64060218241
333.3333333333335 -47.61904761904759 63826.396825396936 63828.90817080322
333.3333333333335 47.619047619047706 158397.8253968256 158400.45694378886
333.3333333333335 142.8571428571429 252969.25396825417 252972.00571677438
333.3333333333335 238.09523809523807 347540.6825396827 347543.55448975984
333.3333333333335 333.3333333333335 442112.11111111153 442115.10326274566
333.3333333333335 428.57142857142867 536683.5396825401 536686.6520357311
333.3333333333335 523.8095238095239 631254.9682539686 631258.2008087167
333.3333333333335 619.047619047619 725826.3968253972 725829.7495817022
333.3333333333335 714.2857142857142 820397.8253968258 820401.2983546876
333.3333333333335 809.5238095238096 914969.2539682547 914972.8471276734
333.3333333333335 904.7619047619048 1009540.6825396831 1009544.395900659
333.3333333333335 1000.0 1104112.1111111117 1104115.9446736444
428.57142857142867 -1000.0 -1095039.8163265307 -1095037.7624658523
428.57142857142867 -904.7619047619048 -973257.5034013607 -973255.3293391252
428.57142857142867 -809.5238095238095 -851475.1904761906 -851472.8962123981
428.57142857142867 -714.2857142857142 -729692.8775510205 -729690.463085671
428.57142857142867 -619.047619047619 -607910.5646258504 -607908.0299589441
428.57142857142867 -523.8095238095239 -486128.2517006804 -486125.59683221707
428.57142857142867 -428.57142857142856 -364345.9387755103 -364343.16370548983
428.57142857142867 -333.33333333333326 -242563.62585034006 -242560.7305787627
428.57142857142867 -238.09523809523807 -120781.31292517004 -120778.29745203572
428.57142857142867 -142.8571428571429 1001.0000000000002 1004.1356746912716
428.57142857142867 -47.61904761904759 122783.31292517016 122786.56880141841
428.57142857142867 47.619047619047706 244565.62585034032 244569.00192814553
428.57142857142867 142.8571428571429 366347.93877551035 366351.43505487253
428.57142857142867 238.09523809523807 488130.2517006804 488133.86818159954
428.57142857142867 333.3333333333335 609912.5646258506 609916.3013083268
428.57142857142867 428.57142857142867 731694.8775510207 731698.7344350538
428.57142857142867 523.8095238095239 853477.1904761908 853481.1675617808
428.57142857142867 619.047619047619 975259.5034013607 975263.6006885075
428.57142857142867 714.2857142857142 1097041.8163265309 1097046.0338152347
428.57142857142867 809.5238095238096 1218824.129251701 1218828.466941962
428.57142857142867 904.7619047619048 1340606.4421768712 1340610.900068689
428.57142857142867 1000.0 1462388.7551020412 1462393.333195416
523.8095238095239 -1000.0 -1290051.1541950116 -1290047.4315242805
523.8095238095239 -904.7619047619048 -1141057.9569161 -1141054.1140438118
523.8095238095239 -809.5238095238095 -992064.7596371884 -992060.7965633431
523.8095238095239 -714.2857142857142 -843071.5623582766 -843067.4790828745
523.8095238095239 -619.047619047619 -694078.3650793651 -694074.1616024061
523.8095238095239 -523.8095238095239 -545085.1678004536 -545080.8441219376
523.8095238095239 -428.57142857142856 -396091.970521542 -396087.526641469
523.8095238095239 -333.33333333333326 -247098.77324263027 -247094.20916100033
523.8095238095239 -238.09523809523807 -98105.57596371877 -98100.89168053186
523.8095238095239 -142.8571428571429 50887.62131519269 50892.42579993661
523.8095238095239 -47.61904761904759 199880.81859410438 199885.74328040524
523.8095238095239 47.619047619047706 348874.01587301603 348879.0607608739
523.8095238095239 142.8571428571429 497867.2131519276 497872.3782413424
523.8095238095239 238.09523809523807 646860.410430839 646865.6957218108
523.8095238095239 333.3333333333335 795853.6077097509 795859.0132022796
523.8095238095239 428.57142857142867 944846.8049886624 944852.330682748
523.8095238095239 523.8095238095239 1093840.0022675737 1093845.6481632164
523.8095238095239 619.047619047619 1242833.1995464854 1242838.9656436848
523.8095238095239 714.2857142857142 1391826.396825397 1391832.2831241533
523.8095238095239 809.5238095238096 1540819.5941043084 1540825.6006046222
523.8095238095239 904.7619047619048 1689812.79138322 1689818.9180850908
523.8095238095239 1000.0 1838805.9886621316 1838812.235565559
619.047619047619 -1000.0 -1466921.902494331 -1466916.0702413616
619.047619047619 -904.7619047619048 -1290717.8208616783 -1290711.8684071517
619.047619047619 -809.5238095238095 -1114513.739229025 -1114507.6665729417
619.047619047619 -714.2857142857142 -938309.6575963717 -938303.4647387315
619.047619047619 -619.047619047619 -762105.5759637188 -762099.2629045215
619.047619047619 -523.8095238095239 -585901.4943310659 -585895.0610703116
619.047619047619 -428.57142857142856 -409697.41269841266 -409690.8592361015
619.047619047619 -333.33333333333326 -233493.33106575956 -233486.6574018913
619.047619047619 -238.09523809523807 -57289.24943310659 -57282.455567681376
619.047619047619 -142.8571428571429 118914.83219954639 118921.74626652851
619.047619047619 -47.61904761904759 295118.9138321995 295125.9481007386
619.047619047619 47.619047619047706 471322.9954648527 471330.1499349488
619.047619047619 142.8571428571429 647527.0770975057 647534.3517691586
619.047619047619 238.09523809523807 823731.1587301587 823738.5536033686
619.047619047619 333.3333333333335 999935.240362812 999942.7554375788
619.047619047619 428.57142857142867 1176139.321995465 1176146.9572717887
619.047619047619 523.8095238095239 1352343.4036281179 1352351.1591059987
619.047619047619 619.047619047619 1528547.485260771 1528555.3609402087
619.047619047619 714.2857142857142 1704751.566893424 1704759.5627744186
619.047619047619 809.5238095238096 1880955.648526077 1880963.764608629
619.047619047619 904.7619047619048 2057159.7301587302 2057167.9664428388
619.047619047619 1000.0 2233363.811791383 2233372.1682770485
714.2857142857142 -1000.0 -1625652.0612244897 -1625644.6676591868
714.2857142857142 -904.7619047619048 -1422237.0952380954 -1422229.5814712355
714.2857142857142 -809.5238095238095 -1218822.1292517004 -1218814.4952832838
714.2857142857142 -714.2857142857142 -1015407.1632653058 -1015399.4090953323
714.2857142857142 -619.047619047619 -811992.1972789114 -811984.3229073809
714.2857142857142 -523.8095238095239 -608577.231292517 -608569.2367194295
714.2857142857142 -428.57142857142856 -405162.2653061224 -405154.1505314778
714.2857142857142 -333.33333333333326 -201747.29931972778 -201739.0643435262
714.2857142857142 -238.09523809523807 1667.6666666666665 1676.0218444252096
714.2857142857142 -142.8571428571429 205082.63265306107 205091.10803237662
714.2857142857142 -47.61904761904759 408497.59863945574 408506.1942203282
714.2857142857142 47.619047619047706 611912.5646258504 611921.2804082799
714.2857142857142 142.8571428571429 815327.5306122449 815336.3665962314
714.2857142857142 238.09523809523807 1018742.4965986393 1018751.4527841827
714.2857142857142 333.3333333333335 1222157.4625850343 1222166.5389721345
714.2857142857142 428.57142857142867 1425572.4285714286 1425581.625160086
714.2857142857142 523.8095238095239 1628987.394557823 1628996.711348037
714.2857142857142 619.047619047619 1832402.3605442175 1832411.7975359887
714.2857142857142 714.2857142857142 2035817.3265306118 2035826.8837239398
