X1 X2 cel podstawowe
0.0 0.0 2.0 1.6425939842587096
0.0 0.3333333333333333 2.0 1.6425939842587096
0.0 0.6666666666666666 2.0 1.6425939842587096
0.0 1.0 2.0 1.6425939842587096
0.0 1.3333333333333333 2.0 1.6425939842587096
0.0 1.6666666666666665 2.0 1.6425939842587096
0.0 2.0 2.0 1.6425939842587096
0.0 2.333333333333333 2.0 1.6425939842587096
0.0 2.6666666666666665 2.0 1.6425939842587096
0.0 3.0 2.0 1.6425939842587096
0.0 3.333333333333333 2.0 1.6425939842587096
0.0 3.6666666666666665 2.0 1.6425939842587096
0.0 4.0 2.0 1.6425939842587096
0.0 4.333333333333333 2.0 1.6425939842587096
0.0 4.666666666666666 2.0 1.6425939842587096
0.0 5.0 2.0 1.6425939842587096
0.0 5.333333333333333 2.0 1.6425939842587096
0.0 5.666666666666666 2.0 1.6425939842587096
0.0 6.0 2.0 1.6425939842587096
0.0 6.333333333333333 2.0 1.6425939842587096
0.0 6.666666666666666 2.0 1.6425939842587096
0.0 7.0 2.0 1.6425939842587096
0.3333333333333333 0.0 2.0558100253228906 2.065262592193222
0.3333333333333333 0.3333333333333333 2.0558100253228906 2.065262592193222
0.3333333333333333 0.6666666666666666 2.0558100253228906 2.065262592193222
0.3333333333333333 1.0 2.0558100253228906 2.065262592193222
0.3333333333333333 1.3333333333333333 2.0558100253228906 2.065262592193222
0.3333333333333333 1.6666666666666665 2.0558100253228906 2.065262592193222
0.3333333333333333 2.0 2.0558100253228906 2.065262592193222
0.3333333333333333 2.333333333333333 2.0558100253228906 2.065262592193222
0.3333333333333333 2.6666666666666665 2.0558100253228906 2.065262592193222
0.3333333333333333 3.0 2.0558100253228906 2.065262592193222
0.3333333333333333 3.333333333333333 2.0558100253228906 2.065262592193222
0.3333333333333333 3.6666666666666665 2.0558100253228906 2.065262592193222
0.3333333333333333 4.0 2.0558100253228906 2.065262592193222
0.3333333333333333 4.333333333333333 2.0558100253228906 2.065262592193222
0.3333333333333333 4.666666666666666 2.0558100253228906 2.065262592193222
0.3333333333333333 5.0 2.0558100253228906 2.065262592193222
0.3333333333333333 5.333333333333333 2.0558100253228906 2.065262592193222
0.3333333333333333 5.666666666666666 2.0558100253228906 2.065262592193222
0.3333333333333333 6.0 2.0558100253228906 2.065262592193222
0.3333333333333333 6.333333333333333 2.0558100253228906 2.065262592193222
0.3333333333333333 6.666666666666666 2.0558100253228906 2.065262592193222
0.3333333333333333 7.0 2.0558100253228906 2.065262592193222
0.6666666666666666 0.0 1.8989692183500484 1.9015404029206393
0.6666666666666666 0.3333333333333333 1.8989692183500484 1.9015404029206393
0.6666666666666666 0.6666666666666666 1.8989692183500484 1.9015404029206393
0.6666666666666666 1.0 1.8989692183500484 1.9015404029206393
0.6666666666666666 1.3333333333333333 1.8989692183500484 1.9015404029206393
0.6666666666666666 1.6666666666666665 1.8989692183500484 1.9015404029206393
0.6666666666666666 2.0 1.8989692183500484 1.9015404029206393
0.6666666666666666 2.333333333333333 1.8989692183500484 1.9015404029206393
0.6666666666666666 2.6666666666666665 1.8989692183500484 1.9015404029206393
0.6666666666666666 3.0 1.8989692183500484 1.9015404029206393
0.6666666666666666 3.333333333333333 1.8989692183500484 1.9015404029206393
0.6666666666666666 3.6666666666666665 1.8989692183500484 1.9015404029206393
0.6666666666666666 4.0 1.8989692183500484 1.9015404029206393
0.6666666666666666 4.333333333333333 1.8989692183500484 1.9015404029206393
0.6666666666666666 4.666666666666666 1.8989692183500484 1.9015404029206393
0.6666666666666666 5.0 1.8989692183500484 1.9015404029206393
0.6666666666666666 5.333333333333333 1.8989692183500484 1.9015404029206393
0.6666666666666666 5.666666666666666 1.8989692183500484 1.9015404029206393
0.6666666666666666 6.0 1.8989692183500484 1.9015404029206393
0.6666666666666666 6.333333333333333 1.8989692183500484 1.9015404029206393
0.6666666666666666 6.666666666666666 1.8989692183500484 1.9015404029206393
0.6666666666666666 7.0 1.8989692183500484 1.9015404029206393
1.0 0.0 1.5600301503404825 1.5578986426359949
1.0 0.3333333333333333 1.5600301503404825 1.5578986426359949
1.0 0.6666666666666666 1.5600301503404825 1.5578986426359949
1.0 1.0 1.5600301503404825 1.5578986426359949
1.0 1.3333333333333333 1.5600301503404825 1.5578986426359949
1.0 1.6666666666666665 1.5600301503404825 1.5578986426359949
1.0 2.0 1.5600301503404825 1.5578986426359949
1.0 2.333333333333333 1.5600301503404825 1.5578986426359949
1.0 2.6666666666666665 1.5600301503404825 1.5578986426359949
1.0 3.0 1.5600301503404825 1.5578986426359949
1.0 3.333333333333333 1.5600301503404825 1.5578986426359949
1.0 3.6666666666666665 1.5600301503404825 1.5578986426359949
1.0 4.0 1.5600301503404825 1.5578986426359949
1.0 4.333333333333333 1.5600301503404825 1.5578986426359949
1.0 4.666666666666666 1.5600301503404825 1.5578986426359949
1.0 5.0 1.5600301503404825 1.5578986426359949
1.0 5.333333333333333 1.5600301503404825 1.5578986426359949
1.0 5.666666666666666 1.5600301503404825 1.5578986426359949
1.0 6.0 1.5600301503404825 1.5578986426359949
1.0 6.333333333333333 1.5600301503404825 1.5578986426359949
1.0 6.666666666666666 1.5600301503404825 1.5578986426359949
1.0 7.0 1.5600301503404825 1.5578986426359949
1.3333333333333333 0.0 1.0888449496757158 1.0631265945762447
1.3333333333333333 0.3333333333333333 1.0888449496757158 1.0631265945762447
1.3333333333333333 0.6666666666666666 1.0888449496757158 1.0631265945762447
1.3333333333333333 1.0 1.0888449496757158 1.0631265945762447
1.3333333333333333 1.3333333333333333 1.0888449496757158 1.0631265945762447
1.3333333333333333 1.6666666666666665 1.0888449496757158 1.0631265945762447
1.3333333333333333 2.0 1.0888449496757158 1.0631265945762447
1.3333333333333333 2.333333333333333 1.0888449496757158 1.0631265945762447
1.3333333333333333 2.6666666666666665 1.0888449496757158 1.0631265945762447
1.3333333333333333 3.0 1.0888449496757158 1.0631265945762447
1.3333333333333333 3.333333333333333 1.0888449496757158 1.0631265945762447
1.3333333333333333 3.6666666666666665 1.0888449496757158 1.0631265945762447
1.3333333333333333 4.0 1.0888449496757158 1.0631265945762447
1.3333333333333333 4.333333333333333 1.0888449496757158 1.0631265945762447
1.3333333333333333 4.666666666666666 1.0888449496757158 1.0631265945762447
1.3333333333333333 5.0 1.0888449496757158 1.0631265945762447
1.3333333333333333 5.333333333333333 1.0888449496757158 1.0631265945762447
1.3333333333333333 5.666666666666666 1.0888449496757158 1.0631265945762447
1.3333333333333333 6.0 1.0888449496757158 1.0631265945762447
1.3333333333333333 6.333333333333333 1.0888449496757158 1.0631265945762447
1.3333333333333333 6.666666666666666 1.0888449496757158 1.0631265945762447
1.3333333333333333 7.0 1.0888449496757158 1.0631265945762447
1.6666666666666665 0.0 0.5487297571672861 0.5508716562450555
1.6666666666666665 0.3333333333333333 0.5487297571672861 0.5508716562450555
1.6666666666666665 0.6666666666666666 0.5487297571672861 0.5508716562450555
1.6666666666666665 1.0 0.5487297571672861 0.5508716562450555
1.6666666666666665 1.3333333333333333 0.5487297571672861 0.5508716562450555
1.6666666666666665 1.6666666666666665 0.5487297571672861 0.5508716562450555
1.6666666666666665 2.0 0.5487297571672861 0.5508716562450555
1.6666666666666665 2.333333333333333 0.5487297571672861 0.5508716562450555
1.6666666666666665 2.6666666666666665 0.5487297571672861 0.5508716562450555
1.6666666666666665 3.0 0.5487297571672861 0.5508716562450555
1.6666666666666665 3.333333333333333 0.5487297571672861 0.5508716562450555
1.6666666666666665 3.6666666666666665 0.5487297571672861 0.5508716562450555
1.6666666666666665 4.0 0.5487297571672861 0.5508716562450555
1.6666666666666665 4.333333333333333 0.5487297571672861 0.5508716562450555
1.6666666666666665 4.666666666666666 0.5487297571672861 0.5508716562450555
1.6666666666666665 5.0 0.5487297571672861 0.5508716562450555
1.6666666666666665 5.333333333333333 0.5487297571672861 0.5508716562450555
1.6666666666666665 5.666666666666666 0.5487297571672861 0.5508716562450555
1.6666666666666665 6.0 0.5487297571672861 0.5508716562450555
1.6666666666666665 6.333333333333333 0.5487297571672861 0.5508716562450555
1.6666666666666665 6.666666666666666 0.5487297571672861 0.5508716562450555
1.6666666666666665 7.0 0.5487297571672861 0.5508716562450555
2.0 0.0 0.009177311713611691 0.018550724239922482
2.0 0.3333333333333333 0.009177311713611691 0.018550724239922482
